TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771839572145,0.11511876,0.4123036,0.19281046,0.10354642,0.10715955,0.30419406,0.12848535,0.23822233,0.600324,0.10694135,0.26849663,0.37776795,0.13224272,0.112268336,0.28447717,0.123167254,0.045445785,0.06425707,0.12573035,0.15219225,4.0,4.0,4.0,4.0,
1771839572146,0.11511876,0.4123036,0.19281046,0.10354642,0.10715955,0.30419406,0.12848535,0.23822233,0.600324,0.10694135,0.26849663,0.37776795,0.13224272,0.112268336,0.28447717,0.123167254,0.045154978,0.06429264,0.12573035,0.15729605,4.0,4.0,4.0,4.0,
1771839572256,0.11511876,0.4123036,0.19281046,0.10354642,0.10715955,0.30419406,0.12848535,0.23822233,0.58506006,0.09836816,0.26849663,0.35026512,0.13224272,0.112268336,0.28447717,0.123167254,0.045154978,0.06429264,0.12573035,0.15729605,4.0,4.0,4.0,4.0,
1771839572257,0.11511876,0.4123036,0.19281046,0.10354642,0.10715955,0.30419406,0.12848535,0.23822233,0.58506006,0.09836816,0.26849663,0.35026512,0.13960269,0.11329564,0.28447717,0.13257438,0.045154978,0.06429264,0.12573035,0.15729605,4.0,4.0,4.0,4.0,
1771839572258,0.13182458,0.41693544,0.19281046,0.11164477,0.10715955,0.30419406,0.12848535,0.23822233,0.58506006,0.09836816,0.26849663,0.35026512,0.13960269,0.11329564,0.28447717,0.13257438,0.045154978,0.06429264,0.12573035,0.15729605,4.0,4.0,4.0,4.0,
1771839572259,0.13182458,0.41693544,0.19281046,0.11164477,0.098551385,0.3095335,0.12848535,0.2365761,0.58506006,0.09836816,0.26849663,0.35026512,0.13960269,0.11329564,0.28447717,0.13257438,0.045154978,0.06429264,0.12573035,0.15729605,4.0,4.0,4.0,4.0,
1771839572260,0.13182458,0.41693544,0.19281046,0.11164477,0.098551385,0.3095335,0.12848535,0.2365761,0.58506006,0.09836816,0.26849663,0.35026512,0.13960269,0.11329564,0.28447717,0.13257438,0.044961262,0.061867256,0.12573035,0.16893964,4.0,4.0,4.0,4.0,
1771839572392,0.13182458,0.41693544,0.19281046,0.11164477,0.098551385,0.3095335,0.12848535,0.2365761,0.5694431,0.09990234,0.26849663,0.30241993,0.13960269,0.11329564,0.28447717,0.13257438,0.044961262,0.061867256,0.12573035,0.16893964,4.0,4.0,4.0,4.0,
1771839572393,0.13182458,0.41693544,0.19281046,0.11164477,0.098551385,0.3095335,0.12848535,0.2365761,0.5694431,0.09990234,0.26849663,0.30241993,0.14130506,0.1143955,0.28447717,0.14480771,0.044961262,0.061867256,0.12573035,0.16893964,4.0,4.0,4.0,4.0,
1771839572394,0.15148269,0.42240593,0.19281046,0.13248385,0.098551385,0.3095335,0.12848535,0.2365761,0.5694431,0.09990234,0.26849663,0.30241993,0.14130506,0.1143955,0.28447717,0.14480771,0.044961262,0.061867256,0.12573035,0.16893964,4.0,4.0,4.0,4.0,
1771839572395,0.15148269,0.42240593,0.19281046,0.13248385,0.09457811,0.3056269,0.12848535,0.2383144,0.5694431,0.09990234,0.26849663,0.30241993,0.14130506,0.1143955,0.28447717,0.14480771,0.044961262,0.061867256,0.12573035,0.16893964,4.0,4.0,4.0,4.0,
1771839572396,0.15148269,0.42240593,0.19281046,0.13248385,0.09457811,0.3056269,0.12848535,0.2383144,0.5694431,0.09990234,0.26849663,0.30241993,0.14130506,0.1143955,0.28447717,0.14480771,0.043191034,0.05766933,0.12573035,0.18197408,4.0,4.0,4.0,4.0,
1771839572486,0.15148269,0.42240593,0.19281046,0.13248385,0.09457811,0.3056269,0.12848535,0.2383144,0.55289507,0.10436205,0.26849663,0.2917472,0.14130506,0.1143955,0.28447717,0.14480771,0.043191034,0.05766933,0.12573035,0.18197408,4.0,4.0,4.0,4.0,
1771839572487,0.15148269,0.42240593,0.19281046,0.13248385,0.09457811,0.3056269,0.12848535,0.2383144,0.55289507,0.10436205,0.26849663,0.2917472,0.13669606,0.11446715,0.28447717,0.14490448,0.043191034,0.05766933,0.12573035,0.18197408,4.0,4.0,4.0,4.0,
1771839572488,0.17258145,0.43370107,0.19281046,0.15640548,0.09457811,0.3056269,0.12848535,0.2383144,0.55289507,0.10436205,0.26849663,0.2917472,0.13669606,0.11446715,0.28447717,0.14490448,0.043191034,0.05766933,0.12573035,0.18197408,4.0,4.0,4.0,4.0,
1771839572489,0.17258145,0.43370107,0.19281046,0.15640548,0.0968378,0.29364184,0.12848535,0.22702244,0.55289507,0.10436205,0.26849663,0.2917472,0.13669606,0.11446715,0.28447717,0.14490448,0.043191034,0.05766933,0.12573035,0.18197408,4.0,4.0,4.0,4.0,
1771839572489,0.17258145,0.43370107,0.19281046,0.15640548,0.0968378,0.29364184,0.12848535,0.22702244,0.55289507,0.10436205,0.26849663,0.2917472,0.13669606,0.11446715,0.28447717,0.14490448,0.040989634,0.053827886,0.12573035,0.17992039,4.0,4.0,4.0,4.0,
1771839572567,0.17258145,0.43370107,0.19281046,0.15640548,0.0968378,0.29364184,0.12848535,0.22702244,0.53809893,0.10698102,0.26849663,0.28660905,0.13669606,0.11446715,0.28447717,0.14490448,0.040989634,0.053827886,0.12573035,0.17992039,4.0,4.0,4.0,4.0,
1771839572568,0.17258145,0.43370107,0.19281046,0.15640548,0.0968378,0.29364184,0.12848535,0.22702244,0.53809893,0.10698102,0.26849663,0.28660905,0.12998547,0.11588584,0.28447717,0.14089182,0.040989634,0.053827886,0.12573035,0.17992039,4.0,4.0,4.0,4.0,
1771839572569,0.18996039,0.44709277,0.19281046,0.18109883,0.0968378,0.29364184,0.12848535,0.22702244,0.53809893,0.10698102,0.26849663,0.28660905,0.12998547,0.11588584,0.28447717,0.14089182,0.040989634,0.053827886,0.12573035,0.17992039,4.0,4.0,4.0,4.0,
1771839572570,0.18996039,0.44709277,0.19281046,0.18109883,0.10256871,0.2777265,0.12848535,0.21631652,0.53809893,0.10698102,0.26849663,0.28660905,0.12998547,0.11588584,0.28447717,0.14089182,0.040989634,0.053827886,0.12573035,0.17992039,4.0,4.0,4.0,4.0,
1771839572572,0.18996039,0.44709277,0.19281046,0.18109883,0.10256871,0.2777265,0.12848535,0.21631652,0.53809893,0.10698102,0.26849663,0.28660905,0.12998547,0.11588584,0.28447717,0.14089182,0.03938651,0.052313864,0.12573035,0.17508377,4.0,4.0,4.0,4.0,
1771839572660,0.18996039,0.44709277,0.19281046,0.18109883,0.10256871,0.2777265,0.12848535,0.21631652,0.53154683,0.117671944,0.26849663,0.283729,0.12998547,0.11588584,0.28447717,0.14089182,0.03938651,0.052313864,0.12573035,0.17508377,4.0,4.0,4.0,4.0,
1771839572661,0.18996039,0.44709277,0.19281046,0.18109883,0.10256871,0.2777265,0.12848535,0.21631652,0.53154683,0.117671944,0.26849663,0.283729,0.12326863,0.12087211,0.28447717,0.13752568,0.03938651,0.052313864,0.12573035,0.17508377,4.0,4.0,4.0,4.0,
1771839572662,0.19865678,0.44962665,0.19281046,0.19824821,0.10256871,0.2777265,0.12848535,0.21631652,0.53154683,0.117671944,0.26849663,0.283729,0.12326863,0.12087211,0.28447717,0.13752568,0.03938651,0.052313864,0.12573035,0.17508377,4.0,4.0,4.0,4.0,
1771839572663,0.19865678,0.44962665,0.19281046,0.19824821,0.10762069,0.25823337,0.12848535,0.207101,0.53154683,0.117671944,0.26849663,0.283729,0.12326863,0.12087211,0.28447717,0.13752568,0.03938651,0.052313864,0.12573035,0.17508377,4.0,4.0,4.0,4.0,
1771839572664,0.19865678,0.44962665,0.19281046,0.19824821,0.10762069,0.25823337,0.12848535,0.207101,0.53154683,0.117671944,0.26849663,0.283729,0.12326863,0.12087211,0.28447717,0.13752568,0.038907085,0.05359594,0.12573035,0.17339614,4.0,4.0,4.0,4.0,
1771839572756,0.19865678,0.44962665,0.19281046,0.19824821,0.10762069,0.25823337,0.12848535,0.207101,0.5322507,0.13697799,0.26849663,0.28003553,0.12326863,0.12087211,0.28447717,0.13752568,0.038907085,0.05359594,0.12573035,0.17339614,4.0,4.0,4.0,4.0,
1771839572757,0.19865678,0.44962665,0.19281046,0.19824821,0.10762069,0.25823337,0.12848535,0.207101,0.5322507,0.13697799,0.26849663,0.28003553,0.11765139,0.13035098,0.28447717,0.13565728,0.038907085,0.05359594,0.12573035,0.17339614,4.0,4.0,4.0,4.0,
1771839572758,0.19974199,0.43831164,0.19281046,0.20750548,0.10762069,0.25823337,0.12848535,0.207101,0.5322507,0.13697799,0.26849663,0.28003553,0.11765139,0.13035098,0.28447717,0.13565728,0.038907085,0.05359594,0.12573035,0.17339614,4.0,4.0,4.0,4.0,
1771839572759,0.19974199,0.43831164,0.19281046,0.20750548,0.1108391,0.23717366,0.12848535,0.19933549,0.5322507,0.13697799,0.26849663,0.28003553,0.11765139,0.13035098,0.28447717,0.13565728,0.038907085,0.05359594,0.12573035,0.17339614,4.0,4.0,4.0,4.0,
1771839572760,0.19974199,0.43831164,0.19281046,0.20750548,0.1108391,0.23717366,0.12848535,0.19933549,0.5322507,0.13697799,0.26849663,0.28003553,0.11765139,0.13035098,0.28447717,0.13565728,0.039516807,0.057185747,0.12573035,0.17746623,4.0,4.0,4.0,4.0,
1771839572827,0.19974199,0.43831164,0.19281046,0.20750548,0.1108391,0.23717366,0.12848535,0.19933549,0.5325514,0.15876871,0.26849663,0.27836016,0.11765139,0.13035098,0.28447717,0.13565728,0.039516807,0.057185747,0.12573035,0.17746623,4.0,4.0,4.0,4.0,
1771839572829,0.19974199,0.43831164,0.19281046,0.20750548,0.1108391,0.23717366,0.12848535,0.19933549,0.5325514,0.15876871,0.26849663,0.27836016,0.11435435,0.1418987,0.28447717,0.1339558,0.039516807,0.057185747,0.12573035,0.17746623,4.0,4.0,4.0,4.0,
1771839572830,0.19890594,0.4190379,0.19281046,0.21175838,0.1108391,0.23717366,0.12848535,0.19933549,0.5325514,0.15876871,0.26849663,0.27836016,0.11435435,0.1418987,0.28447717,0.1339558,0.039516807,0.057185747,0.12573035,0.17746623,4.0,4.0,4.0,4.0,
1771839572831,0.19890594,0.4190379,0.19281046,0.21175838,0.11344167,0.21887448,0.12848535,0.19416344,0.5325514,0.15876871,0.26849663,0.27836016,0.11435435,0.1418987,0.28447717,0.1339558,0.039516807,0.057185747,0.12573035,0.17746623,4.0,4.0,4.0,4.0,
1771839572832,0.19890594,0.4190379,0.19281046,0.21175838,0.11344167,0.21887448,0.12848535,0.19416344,0.5325514,0.15876871,0.26849663,0.27836016,0.11435435,0.1418987,0.28447717,0.1339558,0.04074661,0.061420187,0.12573035,0.18176222,4.0,4.0,4.0,4.0,
1771839573006,0.19890594,0.4190379,0.19281046,0.21175838,0.11344167,0.21887448,0.12848535,0.19416344,0.524455,0.17462085,0.26849663,0.2777265,0.11435435,0.1418987,0.28447717,0.1339558,0.04074661,0.061420187,0.12573035,0.18176222,4.0,4.0,4.0,4.0,
1771839573008,0.19890594,0.4190379,0.19281046,0.21175838,0.11344167,0.21887448,0.12848535,0.19416344,0.524455,0.17462085,0.26849663,0.2777265,0.11394592,0.15236443,0.28447717,0.13027368,0.04074661,0.061420187,0.12573035,0.18176222,4.0,4.0,4.0,4.0,
1771839573011,0.20237856,0.39975253,0.19281046,0.2127739,0.11344167,0.21887448,0.12848535,0.19416344,0.524455,0.17462085,0.26849663,0.2777265,0.11394592,0.15236443,0.28447717,0.13027368,0.04074661,0.061420187,0.12573035,0.18176222,4.0,4.0,4.0,4.0,
1771839573013,0.20237856,0.39975253,0.19281046,0.2127739,0.1167994,0.20892113,0.12848535,0.19536518,0.524455,0.17462085,0.26849663,0.2777265,0.11394592,0.15236443,0.28447717,0.13027368,0.04074661,0.061420187,0.12573035,0.18176222,4.0,4.0,4.0,4.0,
1771839573016,0.20237856,0.39975253,0.19281046,0.2127739,0.1167994,0.20892113,0.12848535,0.19536518,0.524455,0.17462085,0.26849663,0.2777265,0.11394592,0.15236443,0.28447717,0.13027368,0.042421117,0.06434107,0.12573035,0.18386072,4.0,4.0,4.0,4.0,
1771839573088,0.20237856,0.39975253,0.19281046,0.2127739,0.1167994,0.20892113,0.12848535,0.19536518,0.50565577,0.19534859,0.26849663,0.27187684,0.11394592,0.15236443,0.28447717,0.13027368,0.042421117,0.06434107,0.12573035,0.18386072,4.0,4.0,4.0,4.0,
1771839573090,0.20237856,0.39975253,0.19281046,0.2127739,0.1167994,0.20892113,0.12848535,0.19536518,0.50565577,0.19534859,0.26849663,0.27187684,0.11416559,0.15732187,0.28447717,0.12507491,0.042421117,0.06434107,0.12573035,0.18386072,4.0,4.0,4.0,4.0,
1771839573092,0.21781403,0.37947,0.19281046,0.22042467,0.1167994,0.20892113,0.12848535,0.19536518,0.50565577,0.19534859,0.26849663,0.27187684,0.11416559,0.15732187,0.28447717,0.12507491,0.042421117,0.06434107,0.12573035,0.18386072,4.0,4.0,4.0,4.0,
1771839573093,0.21781403,0.37947,0.19281046,0.22042467,0.11959746,0.20414285,0.12848535,0.19994053,0.50565577,0.19534859,0.26849663,0.27187684,0.11416559,0.15732187,0.28447717,0.12507491,0.042421117,0.06434107,0.12573035,0.18386072,4.0,4.0,4.0,4.0,
1771839573094,0.21781403,0.37947,0.19281046,0.22042467,0.11959746,0.20414285,0.12848535,0.19994053,0.50565577,0.19534859,0.26849663,0.27187684,0.11416559,0.15732187,0.28447717,0.12507491,0.042767163,0.063716695,0.12573035,0.18268307,4.0,4.0,4.0,4.0,
1771839573187,0.21781403,0.37947,0.19281046,0.22042467,0.11959746,0.20414285,0.12848535,0.19994053,0.47301754,0.19582231,0.26849663,0.2713125,0.11416559,0.15732187,0.28447717,0.12507491,0.042767163,0.063716695,0.12573035,0.18268307,4.0,4.0,4.0,4.0,
1771839573190,0.21781403,0.37947,0.19281046,0.22042467,0.11959746,0.20414285,0.12848535,0.19994053,0.47301754,0.19582231,0.26849663,0.2713125,0.11369846,0.16258651,0.28447717,0.117355786,0.042767163,0.063716695,0.12573035,0.18268307,4.0,4.0,4.0,4.0,
1771839573192,0.24842729,0.37353495,0.19281046,0.23134017,0.11959746,0.20414285,0.12848535,0.19994053,0.47301754,0.19582231,0.26849663,0.2713125,0.11369846,0.16258651,0.28447717,0.117355786,0.042767163,0.063716695,0.12573035,0.18268307,4.0,4.0,4.0,4.0,
1771839573193,0.24842729,0.37353495,0.19281046,0.23134017,0.123049736,0.20557688,0.12848535,0.20211,0.47301754,0.19582231,0.26849663,0.2713125,0.11369846,0.16258651,0.28447717,0.117355786,0.042767163,0.063716695,0.12573035,0.18268307,4.0,4.0,4.0,4.0,
1771839573194,0.24842729,0.37353495,0.19281046,0.23134017,0.123049736,0.20557688,0.12848535,0.20211,0.47301754,0.19582231,0.26849663,0.2713125,0.11369846,0.16258651,0.28447717,0.117355786,0.041806974,0.062479347,0.12573035,0.17788152,4.0,4.0,4.0,4.0,
1771839573262,0.24842729,0.37353495,0.19281046,0.23134017,0.123049736,0.20557688,0.12848535,0.20211,0.43593806,0.19311799,0.26849663,0.27042317,0.11369846,0.16258651,0.28447717,0.117355786,0.041806974,0.062479347,0.12573035,0.17788152,4.0,4.0,4.0,4.0,
1771839573263,0.24842729,0.37353495,0.19281046,0.23134017,0.123049736,0.20557688,0.12848535,0.20211,0.43593806,0.19311799,0.26849663,0.27042317,0.11097836,0.16736831,0.28447717,0.111691125,0.041806974,0.062479347,0.12573035,0.17788152,4.0,4.0,4.0,4.0,
1771839573264,0.28641558,0.3727863,0.19281046,0.24430743,0.123049736,0.20557688,0.12848535,0.20211,0.43593806,0.19311799,0.26849663,0.27042317,0.11097836,0.16736831,0.28447717,0.111691125,0.041806974,0.062479347,0.12573035,0.17788152,4.0,4.0,4.0,4.0,
1771839573265,0.28641558,0.3727863,0.19281046,0.24430743,0.12673363,0.20589371,0.12848535,0.1990988,0.43593806,0.19311799,0.26849663,0.27042317,0.11097836,0.16736831,0.28447717,0.111691125,0.041806974,0.062479347,0.12573035,0.17788152,4.0,4.0,4.0,4.0,
1771839573266,0.28641558,0.3727863,0.19281046,0.24430743,0.12673363,0.20589371,0.12848535,0.1990988,0.43593806,0.19311799,0.26849663,0.27042317,0.11097836,0.16736831,0.28447717,0.111691125,0.03993438,0.060833666,0.12573035,0.17447947,4.0,4.0,4.0,4.0,
1771839573376,0.28641558,0.3727863,0.19281046,0.24430743,0.12673363,0.20589371,0.12848535,0.1990988,0.4008626,0.19158314,0.26849663,0.2685983,0.11097836,0.16736831,0.28447717,0.111691125,0.03993438,0.060833666,0.12573035,0.17447947,4.0,4.0,4.0,4.0,
1771839573377,0.28641558,0.3727863,0.19281046,0.24430743,0.12673363,0.20589371,0.12848535,0.1990988,0.4008626,0.19158314,0.26849663,0.2685983,0.10776127,0.17141235,0.28447717,0.11037672,0.03993438,0.060833666,0.12573035,0.17447947,4.0,4.0,4.0,4.0,
1771839573378,0.32191205,0.37347776,0.19281046,0.25516245,0.12673363,0.20589371,0.12848535,0.1990988,0.4008626,0.19158314,0.26849663,0.2685983,0.10776127,0.17141235,0.28447717,0.11037672,0.03993438,0.060833666,0.12573035,0.17447947,4.0,4.0,4.0,4.0,
1771839573379,0.32191205,0.37347776,0.19281046,0.25516245,0.13160764,0.20459566,0.12848535,0.19114454,0.4008626,0.19158314,0.26849663,0.2685983,0.10776127,0.17141235,0.28447717,0.11037672,0.03993438,0.060833666,0.12573035,0.17447947,4.0,4.0,4.0,4.0,
1771839573380,0.32191205,0.37347776,0.19281046,0.25516245,0.13160764,0.20459566,0.12848535,0.19114454,0.4008626,0.19158314,0.26849663,0.2685983,0.10776127,0.17141235,0.28447717,0.11037672,0.037856422,0.05893109,0.12573035,0.17471799,4.0,4.0,4.0,4.0,
1771839573468,0.32191205,0.37347776,0.19281046,0.25516245,0.13160764,0.20459566,0.12848535,0.19114454,0.3508608,0.19111964,0.26849663,0.27259988,0.10776127,0.17141235,0.28447717,0.11037672,0.037856422,0.05893109,0.12573035,0.17471799,4.0,4.0,4.0,4.0,
1771839573469,0.32191205,0.37347776,0.19281046,0.25516245,0.13160764,0.20459566,0.12848535,0.19114454,0.3508608,0.19111964,0.26849663,0.27259988,0.109902956,0.17433785,0.28447717,0.110967934,0.037856422,0.05893109,0.12573035,0.17471799,4.0,4.0,4.0,4.0,
1771839573470,0.35928977,0.37672427,0.19281046,0.259648,0.13160764,0.20459566,0.12848535,0.19114454,0.3508608,0.19111964,0.26849663,0.27259988,0.109902956,0.17433785,0.28447717,0.110967934,0.037856422,0.05893109,0.12573035,0.17471799,4.0,4.0,4.0,4.0,
1771839573471,0.35928977,0.37672427,0.19281046,0.259648,0.1423704,0.20103364,0.12848535,0.18098737,0.3508608,0.19111964,0.26849663,0.27259988,0.109902956,0.17433785,0.28447717,0.110967934,0.037856422,0.05893109,0.12573035,0.17471799,4.0,4.0,4.0,4.0,
1771839573472,0.35928977,0.37672427,0.19281046,0.259648,0.1423704,0.20103364,0.12848535,0.18098737,0.3508608,0.19111964,0.26849663,0.27259988,0.109902956,0.17433785,0.28447717,0.110967934,0.037576053,0.0567846,0.12573035,0.17579682,4.0,4.0,4.0,4.0,
1771839573600,0.35928977,0.37672427,0.19281046,0.259648,0.1423704,0.20103364,0.12848535,0.18098737,0.294972,0.19234642,0.26849663,0.27619386,0.109902956,0.17433785,0.28447717,0.110967934,0.037576053,0.0567846,0.12573035,0.17579682,4.0,4.0,4.0,4.0,
1771839573601,0.35928977,0.37672427,0.19281046,0.259648,0.1423704,0.20103364,0.12848535,0.18098737,0.294972,0.19234642,0.26849663,0.27619386,0.11625185,0.17705168,0.28447717,0.11107187,0.037576053,0.0567846,0.12573035,0.17579682,4.0,4.0,4.0,4.0,
1771839573602,0.39147836,0.38053313,0.19281046,0.25829047,0.1423704,0.20103364,0.12848535,0.18098737,0.294972,0.19234642,0.26849663,0.27619386,0.11625185,0.17705168,0.28447717,0.11107187,0.037576053,0.0567846,0.12573035,0.17579682,4.0,4.0,4.0,4.0,
1771839573603,0.39147836,0.38053313,0.19281046,0.25829047,0.15819636,0.19472507,0.12848535,0.17747301,0.294972,0.19234642,0.26849663,0.27619386,0.11625185,0.17705168,0.28447717,0.11107187,0.037576053,0.0567846,0.12573035,0.17579682,4.0,4.0,4.0,4.0,
1771839573604,0.39147836,0.38053313,0.19281046,0.25829047,0.15819636,0.19472507,0.12848535,0.17747301,0.294972,0.19234642,0.26849663,0.27619386,0.11625185,0.17705168,0.28447717,0.11107187,0.039101414,0.05534369,0.12573035,0.17697081,4.0,4.0,4.0,4.0,
1771839573718,0.39147836,0.38053313,0.19281046,0.25829047,0.15819636,0.19472507,0.12848535,0.17747301,0.31518817,0.19639313,0.26849663,0.28962788,0.11625185,0.17705168,0.28447717,0.11107187,0.039101414,0.05534369,0.12573035,0.17697081,4.0,4.0,4.0,4.0,
1771839573719,0.39147836,0.38053313,0.19281046,0.25829047,0.15819636,0.19472507,0.12848535,0.17747301,0.31518817,0.19639313,0.26849663,0.28962788,0.1122751,0.1810161,0.28447717,0.10725893,0.039101414,0.05534369,0.12573035,0.17697081,4.0,4.0,4.0,4.0,
1771839573720,0.3760649,0.37942594,0.19281046,0.25164413,0.15819636,0.19472507,0.12848535,0.17747301,0.31518817,0.19639313,0.26849663,0.28962788,0.1122751,0.1810161,0.28447717,0.10725893,0.039101414,0.05534369,0.12573035,0.17697081,4.0,4.0,4.0,4.0,
1771839573722,0.3760649,0.37942594,0.19281046,0.25164413,0.15867238,0.18748699,0.12848535,0.17794809,0.31518817,0.19639313,0.26849663,0.28962788,0.1122751,0.1810161,0.28447717,0.10725893,0.039101414,0.05534369,0.12573035,0.17697081,4.0,4.0,4.0,4.0,
1771839573723,0.3760649,0.37942594,0.19281046,0.25164413,0.15867238,0.18748699,0.12848535,0.17794809,0.31518817,0.19639313,0.26849663,0.28962788,0.1122751,0.1810161,0.28447717,0.10725893,0.037799466,0.055677824,0.12573035,0.17352094,4.0,4.0,4.0,4.0,
1771839573772,0.3760649,0.37942594,0.19281046,0.25164413,0.15867238,0.18748699,0.12848535,0.17794809,0.33453476,0.20515124,0.26849663,0.27808833,0.1122751,0.1810161,0.28447717,0.10725893,0.037799466,0.055677824,0.12573035,0.17352094,4.0,4.0,4.0,4.0,
1771839573773,0.3760649,0.37942594,0.19281046,0.25164413,0.15867238,0.18748699,0.12848535,0.17794809,0.33453476,0.20515124,0.26849663,0.27808833,0.10993562,0.18834294,0.28447717,0.105808586,0.037799466,0.055677824,0.12573035,0.17352094,4.0,4.0,4.0,4.0,
1771839573774,0.35883325,0.36572993,0.19281046,0.25400314,0.15867238,0.18748699,0.12848535,0.17794809,0.33453476,0.20515124,0.26849663,0.27808833,0.10993562,0.18834294,0.28447717,0.105808586,0.037799466,0.055677824,0.12573035,0.17352094,4.0,4.0,4.0,4.0,
1771839573775,0.35883325,0.36572993,0.19281046,0.25400314,0.15858859,0.18240267,0.12848535,0.18827347,0.33453476,0.20515124,0.26849663,0.27808833,0.10993562,0.18834294,0.28447717,0.105808586,0.037799466,0.055677824,0.12573035,0.17352094,4.0,4.0,4.0,4.0,
1771839573776,0.35883325,0.36572993,0.19281046,0.25400314,0.15858859,0.18240267,0.12848535,0.18827347,0.33453476,0.20515124,0.26849663,0.27808833,0.10993562,0.18834294,0.28447717,0.105808586,0.038107798,0.058373194,0.12573035,0.17382647,4.0,4.0,4.0,4.0,
1771839573865,0.35883325,0.36572993,0.19281046,0.25400314,0.15858859,0.18240267,0.12848535,0.18827347,0.3479952,0.2202612,0.26849663,0.27247736,0.10993562,0.18834294,0.28447717,0.105808586,0.038107798,0.058373194,0.12573035,0.17382647,4.0,4.0,4.0,4.0,
1771839573866,0.35883325,0.36572993,0.19281046,0.25400314,0.15858859,0.18240267,0.12848535,0.18827347,0.3479952,0.2202612,0.26849663,0.27247736,0.10953228,0.20082058,0.28447717,0.10257589,0.038107798,0.058373194,0.12573035,0.17382647,4.0,4.0,4.0,4.0,
1771839573867,0.3453005,0.3344682,0.19281046,0.25223798,0.15858859,0.18240267,0.12848535,0.18827347,0.3479952,0.2202612,0.26849663,0.27247736,0.10953228,0.20082058,0.28447717,0.10257589,0.038107798,0.058373194,0.12573035,0.17382647,4.0,4.0,4.0,4.0,
1771839573868,0.3453005,0.3344682,0.19281046,0.25223798,0.1572121,0.18092892,0.12848535,0.19820753,0.3479952,0.2202612,0.26849663,0.27247736,0.10953228,0.20082058,0.28447717,0.10257589,0.038107798,0.058373194,0.12573035,0.17382647,4.0,4.0,4.0,4.0,
1771839573869,0.3453005,0.3344682,0.19281046,0.25223798,0.1572121,0.18092892,0.12848535,0.19820753,0.3479952,0.2202612,0.26849663,0.27247736,0.10953228,0.20082058,0.28447717,0.10257589,0.039959934,0.06352113,0.12573035,0.17450124,4.0,4.0,4.0,4.0,
1771839573977,0.3453005,0.3344682,0.19281046,0.25223798,0.1572121,0.18092892,0.12848535,0.19820753,0.35045317,0.24087803,0.26849663,0.2663107,0.10953228,0.20082058,0.28447717,0.10257589,0.039959934,0.06352113,0.12573035,0.17450124,4.0,4.0,4.0,4.0,
1771839573978,0.3453005,0.3344682,0.19281046,0.25223798,0.1572121,0.18092892,0.12848535,0.19820753,0.35045317,0.24087803,0.26849663,0.2663107,0.11080966,0.21775723,0.28447717,0.1008255,0.039959934,0.06352113,0.12573035,0.17450124,4.0,4.0,4.0,4.0,
1771839573979,0.33875453,0.28883612,0.19281046,0.24618919,0.1572121,0.18092892,0.12848535,0.19820753,0.35045317,0.24087803,0.26849663,0.2663107,0.11080966,0.21775723,0.28447717,0.1008255,0.039959934,0.06352113,0.12573035,0.17450124,4.0,4.0,4.0,4.0,
1771839573980,0.33875453,0.28883612,0.19281046,0.24618919,0.15741988,0.18128555,0.12848535,0.20822231,0.35045317,0.24087803,0.26849663,0.2663107,0.11080966,0.21775723,0.28447717,0.1008255,0.039959934,0.06352113,0.12573035,0.17450124,4.0,4.0,4.0,4.0,
1771839573981,0.33875453,0.28883612,0.19281046,0.24618919,0.15741988,0.18128555,0.12848535,0.20822231,0.35045317,0.24087803,0.26849663,0.2663107,0.11080966,0.21775723,0.28447717,0.1008255,0.04256274,0.07124309,0.12573035,0.1784523,4.0,4.0,4.0,4.0,
1771839574053,0.33875453,0.28883612,0.19281046,0.24618919,0.15741988,0.18128555,0.12848535,0.20822231,0.34680203,0.25633314,0.26849663,0.2556569,0.11080966,0.21775723,0.28447717,0.1008255,0.04256274,0.07124309,0.12573035,0.1784523,4.0,4.0,4.0,4.0,
1771839574054,0.33875453,0.28883612,0.19281046,0.24618919,0.15741988,0.18128555,0.12848535,0.20822231,0.34680203,0.25633314,0.26849663,0.2556569,0.11018813,0.23633234,0.28447717,0.10162668,0.04256274,0.07124309,0.12573035,0.1784523,4.0,4.0,4.0,4.0,
1771839574055,0.33933184,0.24164471,0.19281046,0.24288218,0.15741988,0.18128555,0.12848535,0.20822231,0.34680203,0.25633314,0.26849663,0.2556569,0.11018813,0.23633234,0.28447717,0.10162668,0.04256274,0.07124309,0.12573035,0.1784523,4.0,4.0,4.0,4.0,
1771839574056,0.33933184,0.24164471,0.19281046,0.24288218,0.15949836,0.18375872,0.12848535,0.2165074,0.34680203,0.25633314,0.26849663,0.2556569,0.11018813,0.23633234,0.28447717,0.10162668,0.04256274,0.07124309,0.12573035,0.1784523,4.0,4.0,4.0,4.0,
