TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771838611883,0.06954767,0.29248762,0.19281046,0.51257426,0.085206226,0.23443952,0.12848535,0.1245969,0.7415461,0.32671395,0.26849663,0.17123362,0.07054171,0.08703095,0.28447717,0.079381846,0.031713616,0.060073234,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611884,0.06948101,0.30884352,0.19281046,0.51257426,0.085206226,0.23443952,0.12848535,0.1245969,0.7415461,0.32671395,0.26849663,0.17123362,0.07054171,0.08703095,0.28447717,0.079381846,0.031713616,0.060073234,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611885,0.06948101,0.30884352,0.19281046,0.51257426,0.08679045,0.22435015,0.12848535,0.1245969,0.7415461,0.32671395,0.26849663,0.17123362,0.07054171,0.08703095,0.28447717,0.079381846,0.031713616,0.060073234,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611886,0.06948101,0.30884352,0.19281046,0.51257426,0.08679045,0.22435015,0.12848535,0.1245969,0.7415461,0.32671395,0.26849663,0.17123362,0.07054171,0.08703095,0.28447717,0.079381846,0.03164076,0.05306146,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611973,0.06948101,0.30884352,0.19281046,0.51257426,0.08679045,0.22435015,0.12848535,0.1245969,0.7398972,0.31887126,0.26849663,0.17123362,0.07054171,0.08703095,0.28447717,0.079381846,0.03164076,0.05306146,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611975,0.06948101,0.30884352,0.19281046,0.51257426,0.08679045,0.22435015,0.12848535,0.1245969,0.7398972,0.31887126,0.26849663,0.17123362,0.07007911,0.08100412,0.28447717,0.079381846,0.03164076,0.05306146,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611976,0.07135637,0.33111304,0.19281046,0.51257426,0.08679045,0.22435015,0.12848535,0.1245969,0.7398972,0.31887126,0.26849663,0.17123362,0.07007911,0.08100412,0.28447717,0.079381846,0.03164076,0.05306146,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611977,0.07135637,0.33111304,0.19281046,0.51257426,0.087318845,0.22276266,0.12848535,0.1245969,0.7398972,0.31887126,0.26849663,0.17123362,0.07007911,0.08100412,0.28447717,0.079381846,0.03164076,0.05306146,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838611978,0.07135637,0.33111304,0.19281046,0.51257426,0.087318845,0.22276266,0.12848535,0.1245969,0.7398972,0.31887126,0.26849663,0.17123362,0.07007911,0.08100412,0.28447717,0.079381846,0.03134848,0.046248913,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612129,0.07135637,0.33111304,0.19281046,0.51257426,0.087318845,0.22276266,0.12848535,0.1245969,0.7381674,0.29613462,0.26849663,0.17123362,0.07007911,0.08100412,0.28447717,0.079381846,0.03134848,0.046248913,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612133,0.07135637,0.33111304,0.19281046,0.51257426,0.087318845,0.22276266,0.12848535,0.1245969,0.7381674,0.29613462,0.26849663,0.17123362,0.06856965,0.07624923,0.28447717,0.079381846,0.03134848,0.046248913,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612136,0.07477721,0.35295022,0.19281046,0.51257426,0.087318845,0.22276266,0.12848535,0.1245969,0.7381674,0.29613462,0.26849663,0.17123362,0.06856965,0.07624923,0.28447717,0.079381846,0.03134848,0.046248913,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612139,0.07477721,0.35295022,0.19281046,0.51257426,0.08731718,0.23390205,0.12848535,0.1245969,0.7381674,0.29613462,0.26849663,0.17123362,0.06856965,0.07624923,0.28447717,0.079381846,0.03134848,0.046248913,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612140,0.07477721,0.35295022,0.19281046,0.51257426,0.08731718,0.23390205,0.12848535,0.1245969,0.7381674,0.29613462,0.26849663,0.17123362,0.06856965,0.07624923,0.28447717,0.079381846,0.03116856,0.040763877,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612229,0.07477721,0.35295022,0.19281046,0.51257426,0.08731718,0.23390205,0.12848535,0.1245969,0.73304284,0.2792393,0.26849663,0.17123362,0.06856965,0.07624923,0.28447717,0.079381846,0.03116856,0.040763877,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612230,0.07477721,0.35295022,0.19281046,0.51257426,0.08731718,0.23390205,0.12848535,0.1245969,0.73304284,0.2792393,0.26849663,0.17123362,0.06587679,0.07255952,0.28447717,0.079381846,0.03116856,0.040763877,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612231,0.08160788,0.36167157,0.19281046,0.51257426,0.08731718,0.23390205,0.12848535,0.1245969,0.73304284,0.2792393,0.26849663,0.17123362,0.06587679,0.07255952,0.28447717,0.079381846,0.03116856,0.040763877,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612232,0.08160788,0.36167157,0.19281046,0.51257426,0.08841781,0.25032377,0.12848535,0.1245969,0.73304284,0.2792393,0.26849663,0.17123362,0.06587679,0.07255952,0.28447717,0.079381846,0.03116856,0.040763877,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612233,0.08160788,0.36167157,0.19281046,0.51257426,0.08841781,0.25032377,0.12848535,0.1245969,0.73304284,0.2792393,0.26849663,0.17123362,0.06587679,0.07255952,0.28447717,0.079381846,0.031054663,0.036205843,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612300,0.08160788,0.36167157,0.19281046,0.51257426,0.08841781,0.25032377,0.12848535,0.1245969,0.7253625,0.26874855,0.26849663,0.17123362,0.06587679,0.07255952,0.28447717,0.079381846,0.031054663,0.036205843,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612302,0.08160788,0.36167157,0.19281046,0.51257426,0.08841781,0.25032377,0.12848535,0.1245969,0.7253625,0.26874855,0.26849663,0.17123362,0.06264765,0.07072715,0.28447717,0.079381846,0.031054663,0.036205843,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612303,0.09130393,0.36307263,0.19281046,0.51257426,0.08841781,0.25032377,0.12848535,0.1245969,0.7253625,0.26874855,0.26849663,0.17123362,0.06264765,0.07072715,0.28447717,0.079381846,0.031054663,0.036205843,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612304,0.09130393,0.36307263,0.19281046,0.51257426,0.09017297,0.2647161,0.12848535,0.1245969,0.7253625,0.26874855,0.26849663,0.17123362,0.06264765,0.07072715,0.28447717,0.079381846,0.031054663,0.036205843,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612304,0.09130393,0.36307263,0.19281046,0.51257426,0.09017297,0.2647161,0.12848535,0.1245969,0.7253625,0.26874855,0.26849663,0.17123362,0.06264765,0.07072715,0.28447717,0.079381846,0.03051295,0.032735582,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612388,0.09130393,0.36307263,0.19281046,0.51257426,0.09017297,0.2647161,0.12848535,0.1245969,0.7185278,0.26140958,0.26849663,0.17123362,0.06264765,0.07072715,0.28447717,0.079381846,0.03051295,0.032735582,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612389,0.09130393,0.36307263,0.19281046,0.51257426,0.09017297,0.2647161,0.12848535,0.1245969,0.7185278,0.26140958,0.26849663,0.17123362,0.060104482,0.071182266,0.28447717,0.079381846,0.03051295,0.032735582,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612390,0.10054837,0.36408702,0.19281046,0.51257426,0.09017297,0.2647161,0.12848535,0.1245969,0.7185278,0.26140958,0.26849663,0.17123362,0.060104482,0.071182266,0.28447717,0.079381846,0.03051295,0.032735582,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612390,0.10054837,0.36408702,0.19281046,0.51257426,0.09119605,0.27306536,0.12848535,0.1245969,0.7185278,0.26140958,0.26849663,0.17123362,0.060104482,0.071182266,0.28447717,0.079381846,0.03051295,0.032735582,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612391,0.10054837,0.36408702,0.19281046,0.51257426,0.09119605,0.27306536,0.12848535,0.1245969,0.7185278,0.26140958,0.26849663,0.17123362,0.060104482,0.071182266,0.28447717,0.079381846,0.029623302,0.030255793,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612475,0.10054837,0.36408702,0.19281046,0.51257426,0.09119605,0.27306536,0.12848535,0.1245969,0.7126497,0.25858933,0.26849663,0.17123362,0.060104482,0.071182266,0.28447717,0.079381846,0.029623302,0.030255793,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612475,0.10054837,0.36408702,0.19281046,0.51257426,0.09119605,0.27306536,0.12848535,0.1245969,0.7126497,0.25858933,0.26849663,0.17123362,0.059605047,0.07271457,0.28447717,0.079381846,0.029623302,0.030255793,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612476,0.108234346,0.36682737,0.19281046,0.51257426,0.09119605,0.27306536,0.12848535,0.1245969,0.7126497,0.25858933,0.26849663,0.17123362,0.059605047,0.07271457,0.28447717,0.079381846,0.029623302,0.030255793,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612476,0.108234346,0.36682737,0.19281046,0.51257426,0.09104671,0.27353707,0.12848535,0.1245969,0.7126497,0.25858933,0.26849663,0.17123362,0.059605047,0.07271457,0.28447717,0.079381846,0.029623302,0.030255793,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612477,0.108234346,0.36682737,0.19281046,0.51257426,0.09104671,0.27353707,0.12848535,0.1245969,0.7126497,0.25858933,0.26849663,0.17123362,0.059605047,0.07271457,0.28447717,0.079381846,0.028464217,0.028331682,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612583,0.108234346,0.36682737,0.19281046,0.51257426,0.09104671,0.27353707,0.12848535,0.1245969,0.7015041,0.2589081,0.26849663,0.17123362,0.059605047,0.07271457,0.28447717,0.079381846,0.028464217,0.028331682,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612583,0.108234346,0.36682737,0.19281046,0.51257426,0.09104671,0.27353707,0.12848535,0.1245969,0.7015041,0.2589081,0.26849663,0.17123362,0.061928995,0.07428857,0.28447717,0.079381846,0.028464217,0.028331682,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612584,0.11632834,0.3704917,0.19281046,0.51257426,0.09104671,0.27353707,0.12848535,0.1245969,0.7015041,0.2589081,0.26849663,0.17123362,0.061928995,0.07428857,0.28447717,0.079381846,0.028464217,0.028331682,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612584,0.11632834,0.3704917,0.19281046,0.51257426,0.092592664,0.26947084,0.12848535,0.1245969,0.7015041,0.2589081,0.26849663,0.17123362,0.061928995,0.07428857,0.28447717,0.079381846,0.028464217,0.028331682,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612585,0.11632834,0.3704917,0.19281046,0.51257426,0.092592664,0.26947084,0.12848535,0.1245969,0.7015041,0.2589081,0.26849663,0.17123362,0.061928995,0.07428857,0.28447717,0.079381846,0.0276459,0.026840799,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612736,0.11632834,0.3704917,0.19281046,0.51257426,0.092592664,0.26947084,0.12848535,0.1245969,0.69456935,0.25897938,0.26849663,0.17123362,0.061928995,0.07428857,0.28447717,0.079381846,0.0276459,0.026840799,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612739,0.11632834,0.3704917,0.19281046,0.51257426,0.092592664,0.26947084,0.12848535,0.1245969,0.69456935,0.25897938,0.26849663,0.17123362,0.063668646,0.0749451,0.28447717,0.079381846,0.0276459,0.026840799,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612741,0.12136106,0.3789991,0.19281046,0.51257426,0.092592664,0.26947084,0.12848535,0.1245969,0.69456935,0.25897938,0.26849663,0.17123362,0.063668646,0.0749451,0.28447717,0.079381846,0.0276459,0.026840799,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612742,0.12136106,0.3789991,0.19281046,0.51257426,0.093846396,0.2613944,0.12848535,0.1245969,0.69456935,0.25897938,0.26849663,0.17123362,0.063668646,0.0749451,0.28447717,0.079381846,0.0276459,0.026840799,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612744,0.12136106,0.3789991,0.19281046,0.51257426,0.093846396,0.2613944,0.12848535,0.1245969,0.69456935,0.25897938,0.26849663,0.17123362,0.063668646,0.0749451,0.28447717,0.079381846,0.02655457,0.025682008,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612831,0.12136106,0.3789991,0.19281046,0.51257426,0.093846396,0.2613944,0.12848535,0.1245969,0.68179065,0.2555817,0.26849663,0.17123362,0.063668646,0.0749451,0.28447717,0.079381846,0.02655457,0.025682008,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612832,0.12136106,0.3789991,0.19281046,0.51257426,0.093846396,0.2613944,0.12848535,0.1245969,0.68179065,0.2555817,0.26849663,0.17123362,0.06638664,0.07594555,0.28447717,0.079381846,0.02655457,0.025682008,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612833,0.12805574,0.3916908,0.19281046,0.51257426,0.093846396,0.2613944,0.12848535,0.1245969,0.68179065,0.2555817,0.26849663,0.17123362,0.06638664,0.07594555,0.28447717,0.079381846,0.02655457,0.025682008,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612834,0.12805574,0.3916908,0.19281046,0.51257426,0.09759848,0.25168532,0.12848535,0.1245969,0.68179065,0.2555817,0.26849663,0.17123362,0.06638664,0.07594555,0.28447717,0.079381846,0.02655457,0.025682008,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612834,0.12805574,0.3916908,0.19281046,0.51257426,0.09759848,0.25168532,0.12848535,0.1245969,0.68179065,0.2555817,0.26849663,0.17123362,0.06638664,0.07594555,0.28447717,0.079381846,0.0261685,0.025096634,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612944,0.12805574,0.3916908,0.19281046,0.51257426,0.09759848,0.25168532,0.12848535,0.1245969,0.6459154,0.24778102,0.26849663,0.17123362,0.06638664,0.07594555,0.28447717,0.079381846,0.0261685,0.025096634,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612948,0.12805574,0.3916908,0.19281046,0.51257426,0.09759848,0.25168532,0.12848535,0.1245969,0.6459154,0.24778102,0.26849663,0.17123362,0.07303039,0.07832937,0.28447717,0.079381846,0.0261685,0.025096634,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612949,0.14698668,0.40798992,0.19281046,0.51257426,0.09759848,0.25168532,0.12848535,0.1245969,0.6459154,0.24778102,0.26849663,0.17123362,0.07303039,0.07832937,0.28447717,0.079381846,0.0261685,0.025096634,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612949,0.14698668,0.40798992,0.19281046,0.51257426,0.10643472,0.24088229,0.12848535,0.1245969,0.6459154,0.24778102,0.26849663,0.17123362,0.07303039,0.07832937,0.28447717,0.079381846,0.0261685,0.025096634,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838612950,0.14698668,0.40798992,0.19281046,0.51257426,0.10643472,0.24088229,0.12848535,0.1245969,0.6459154,0.24778102,0.26849663,0.17123362,0.07303039,0.07832937,0.28447717,0.079381846,0.02763282,0.02501741,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613017,0.14698668,0.40798992,0.19281046,0.51257426,0.10643472,0.24088229,0.12848535,0.1245969,0.58439547,0.24644504,0.26849663,0.17123362,0.07303039,0.07832937,0.28447717,0.079381846,0.02763282,0.02501741,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613018,0.14698668,0.40798992,0.19281046,0.51257426,0.10643472,0.24088229,0.12848535,0.1245969,0.58439547,0.24644504,0.26849663,0.17123362,0.08392394,0.08140107,0.28447717,0.079381846,0.02763282,0.02501741,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613019,0.18244949,0.41859204,0.19281046,0.51257426,0.10643472,0.24088229,0.12848535,0.1245969,0.58439547,0.24644504,0.26849663,0.17123362,0.08392394,0.08140107,0.28447717,0.079381846,0.02763282,0.02501741,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613020,0.18244949,0.41859204,0.19281046,0.51257426,0.118709214,0.22856607,0.12848535,0.1245969,0.58439547,0.24644504,0.26849663,0.17123362,0.08392394,0.08140107,0.28447717,0.079381846,0.02763282,0.02501741,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613021,0.18244949,0.41859204,0.19281046,0.51257426,0.118709214,0.22856607,0.12848535,0.1245969,0.58439547,0.24644504,0.26849663,0.17123362,0.08392394,0.08140107,0.28447717,0.079381846,0.030521901,0.024995774,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613110,0.18244949,0.41859204,0.19281046,0.51257426,0.118709214,0.22856607,0.12848535,0.1245969,0.5489961,0.24530858,0.26849663,0.17123362,0.08392394,0.08140107,0.28447717,0.079381846,0.030521901,0.024995774,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613111,0.18244949,0.41859204,0.19281046,0.51257426,0.118709214,0.22856607,0.12848535,0.1245969,0.5489961,0.24530858,0.26849663,0.17123362,0.08891403,0.084718436,0.28447717,0.079381846,0.030521901,0.024995774,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613112,0.21175022,0.425856,0.19281046,0.51257426,0.118709214,0.22856607,0.12848535,0.1245969,0.5489961,0.24530858,0.26849663,0.17123362,0.08891403,0.084718436,0.28447717,0.079381846,0.030521901,0.024995774,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613113,0.21175022,0.425856,0.19281046,0.51257426,0.11950216,0.2192176,0.12848535,0.1245969,0.5489961,0.24530858,0.26849663,0.17123362,0.08891403,0.084718436,0.28447717,0.079381846,0.030521901,0.024995774,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613114,0.21175022,0.425856,0.19281046,0.51257426,0.11950216,0.2192176,0.12848535,0.1245969,0.5489961,0.24530858,0.26849663,0.17123362,0.08891403,0.084718436,0.28447717,0.079381846,0.030837486,0.024899386,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613201,0.21175022,0.425856,0.19281046,0.51257426,0.11950216,0.2192176,0.12848535,0.1245969,0.5370302,0.24465203,0.26849663,0.17123362,0.08891403,0.084718436,0.28447717,0.079381846,0.030837486,0.024899386,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613202,0.21175022,0.425856,0.19281046,0.51257426,0.11950216,0.2192176,0.12848535,0.1245969,0.5370302,0.24465203,0.26849663,0.17123362,0.089088805,0.08709726,0.28447717,0.079381846,0.030837486,0.024899386,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613203,0.23175497,0.42944866,0.19281046,0.51257426,0.11950216,0.2192176,0.12848535,0.1245969,0.5370302,0.24465203,0.26849663,0.17123362,0.089088805,0.08709726,0.28447717,0.079381846,0.030837486,0.024899386,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613204,0.23175497,0.42944866,0.19281046,0.51257426,0.11290972,0.21435684,0.12848535,0.1245969,0.5370302,0.24465203,0.26849663,0.17123362,0.089088805,0.08709726,0.28447717,0.079381846,0.030837486,0.024899386,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613205,0.23175497,0.42944866,0.19281046,0.51257426,0.11290972,0.21435684,0.12848535,0.1245969,0.5370302,0.24465203,0.26849663,0.17123362,0.089088805,0.08709726,0.28447717,0.079381846,0.029216295,0.024445204,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613339,0.23175497,0.42944866,0.19281046,0.51257426,0.11290972,0.21435684,0.12848535,0.1245969,0.52720857,0.24476583,0.26849663,0.17123362,0.089088805,0.08709726,0.28447717,0.079381846,0.029216295,0.024445204,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613340,0.23175497,0.42944866,0.19281046,0.51257426,0.11290972,0.21435684,0.12848535,0.1245969,0.52720857,0.24476583,0.26849663,0.17123362,0.088893086,0.088526875,0.28447717,0.079381846,0.029216295,0.024445204,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613341,0.25010708,0.4302798,0.19281046,0.51257426,0.11290972,0.21435684,0.12848535,0.1245969,0.52720857,0.24476583,0.26849663,0.17123362,0.088893086,0.088526875,0.28447717,0.079381846,0.029216295,0.024445204,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613342,0.25010708,0.4302798,0.19281046,0.51257426,0.10661307,0.21280122,0.12848535,0.1245969,0.52720857,0.24476583,0.26849663,0.17123362,0.088893086,0.088526875,0.28447717,0.079381846,0.029216295,0.024445204,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613343,0.25010708,0.4302798,0.19281046,0.51257426,0.10661307,0.21280122,0.12848535,0.1245969,0.52720857,0.24476583,0.26849663,0.17123362,0.088893086,0.088526875,0.28447717,0.079381846,0.02717823,0.023626285,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613454,0.25010708,0.4302798,0.19281046,0.51257426,0.10661307,0.21280122,0.12848535,0.1245969,0.517658,0.2518647,0.26849663,0.17123362,0.088893086,0.088526875,0.28447717,0.079381846,0.02717823,0.023626285,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613457,0.25010708,0.4302798,0.19281046,0.51257426,0.10661307,0.21280122,0.12848535,0.1245969,0.517658,0.2518647,0.26849663,0.17123362,0.08864463,0.09063459,0.28447717,0.079381846,0.02717823,0.023626285,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613458,0.26612517,0.42303848,0.19281046,0.51257426,0.10661307,0.21280122,0.12848535,0.1245969,0.517658,0.2518647,0.26849663,0.17123362,0.08864463,0.09063459,0.28447717,0.079381846,0.02717823,0.023626285,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613459,0.26612517,0.42303848,0.19281046,0.51257426,0.1019171,0.21137598,0.12848535,0.1245969,0.517658,0.2518647,0.26849663,0.17123362,0.08864463,0.09063459,0.28447717,0.079381846,0.02717823,0.023626285,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613460,0.26612517,0.42303848,0.19281046,0.51257426,0.1019171,0.21137598,0.12848535,0.1245969,0.517658,0.2518647,0.26849663,0.17123362,0.08864463,0.09063459,0.28447717,0.079381846,0.025655143,0.023086233,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613528,0.26612517,0.42303848,0.19281046,0.51257426,0.1019171,0.21137598,0.12848535,0.1245969,0.50665283,0.27928564,0.26849663,0.17123362,0.08864463,0.09063459,0.28447717,0.079381846,0.025655143,0.023086233,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613529,0.26612517,0.42303848,0.19281046,0.51257426,0.1019171,0.21137598,0.12848535,0.1245969,0.50665283,0.27928564,0.26849663,0.17123362,0.08862857,0.0937962,0.28447717,0.079381846,0.025655143,0.023086233,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613531,0.28146088,0.40186274,0.19281046,0.51257426,0.1019171,0.21137598,0.12848535,0.1245969,0.50665283,0.27928564,0.26849663,0.17123362,0.08862857,0.0937962,0.28447717,0.079381846,0.025655143,0.023086233,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613531,0.28146088,0.40186274,0.19281046,0.51257426,0.09839699,0.2017039,0.12848535,0.1245969,0.50665283,0.27928564,0.26849663,0.17123362,0.08862857,0.0937962,0.28447717,0.079381846,0.025655143,0.023086233,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613532,0.28146088,0.40186274,0.19281046,0.51257426,0.09839699,0.2017039,0.12848535,0.1245969,0.50665283,0.27928564,0.26849663,0.17123362,0.08862857,0.0937962,0.28447717,0.079381846,0.02486073,0.023351511,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613600,0.28146088,0.40186274,0.19281046,0.51257426,0.09839699,0.2017039,0.12848535,0.1245969,0.47270498,0.31127492,0.26849663,0.17123362,0.08862857,0.0937962,0.28447717,0.079381846,0.02486073,0.023351511,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613602,0.28146088,0.40186274,0.19281046,0.51257426,0.09839699,0.2017039,0.12848535,0.1245969,0.47270498,0.31127492,0.26849663,0.17123362,0.09306996,0.09899752,0.28447717,0.079381846,0.02486073,0.023351511,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613603,0.3096161,0.38410375,0.19281046,0.51257426,0.09839699,0.2017039,0.12848535,0.1245969,0.47270498,0.31127492,0.26849663,0.17123362,0.09306996,0.09899752,0.28447717,0.079381846,0.02486073,0.023351511,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613604,0.3096161,0.38410375,0.19281046,0.51257426,0.0988423,0.1806119,0.12848535,0.1245969,0.47270498,0.31127492,0.26849663,0.17123362,0.09306996,0.09899752,0.28447717,0.079381846,0.02486073,0.023351511,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613605,0.3096161,0.38410375,0.19281046,0.51257426,0.0988423,0.1806119,0.12848535,0.1245969,0.47270498,0.31127492,0.26849663,0.17123362,0.09306996,0.09899752,0.28447717,0.079381846,0.025766669,0.025011916,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613718,0.3096161,0.38410375,0.19281046,0.51257426,0.0988423,0.1806119,0.12848535,0.1245969,0.45431638,0.3373325,0.26849663,0.17123362,0.09306996,0.09899752,0.28447717,0.079381846,0.025766669,0.025011916,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613720,0.3096161,0.38410375,0.19281046,0.51257426,0.0988423,0.1806119,0.12848535,0.1245969,0.45431638,0.3373325,0.26849663,0.17123362,0.09414458,0.104608536,0.28447717,0.079381846,0.025766669,0.025011916,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613721,0.33174455,0.37945148,0.19281046,0.51257426,0.0988423,0.1806119,0.12848535,0.1245969,0.45431638,0.3373325,0.26849663,0.17123362,0.09414458,0.104608536,0.28447717,0.079381846,0.025766669,0.025011916,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613722,0.33174455,0.37945148,0.19281046,0.51257426,0.09343075,0.15085672,0.12848535,0.1245969,0.45431638,0.3373325,0.26849663,0.17123362,0.09414458,0.104608536,0.28447717,0.079381846,0.025766669,0.025011916,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613723,0.33174455,0.37945148,0.19281046,0.51257426,0.09343075,0.15085672,0.12848535,0.1245969,0.45431638,0.3373325,0.26849663,0.17123362,0.09414458,0.104608536,0.28447717,0.079381846,0.026363729,0.027750779,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613812,0.33174455,0.37945148,0.19281046,0.51257426,0.09343075,0.15085672,0.12848535,0.1245969,0.46801755,0.34691024,0.26849663,0.17123362,0.09414458,0.104608536,0.28447717,0.079381846,0.026363729,0.027750779,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
1771838613813,0.33174455,0.37945148,0.19281046,0.51257426,0.09343075,0.15085672,0.12848535,0.1245969,0.46801755,0.34691024,0.26849663,0.17123362,0.09012728,0.10909889,0.28447717,0.079381846,0.026363729,0.027750779,0.12573035,0.11221337,4.0,4.0,4.0,4.0,
