TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771838204053,0.15817314,0.33159104,0.26458353,0.51257426,0.15879127,0.14814208,0.15786758,0.1245969,0.5306958,0.3842689,0.2904303,0.17123362,0.09471176,0.108092934,0.20760335,0.079381846,0.04788472,0.034078717,0.078696564,0.11221337,4.0,4.0,4.0,4.0,
1771838204055,0.15817314,0.33159104,0.26458353,0.51257426,0.15879127,0.14814208,0.15786758,0.1245969,0.5306958,0.3842689,0.2904303,0.17123362,0.09362102,0.10709235,0.19794221,0.079381846,0.04788472,0.034078717,0.078696564,0.11221337,4.0,4.0,4.0,4.0,
1771838204056,0.16434838,0.33352703,0.27698657,0.51257426,0.15879127,0.14814208,0.15786758,0.1245969,0.5306958,0.3842689,0.2904303,0.17123362,0.09362102,0.10709235,0.19794221,0.079381846,0.04788472,0.034078717,0.078696564,0.11221337,4.0,4.0,4.0,4.0,
1771838204057,0.16434838,0.33352703,0.27698657,0.51257426,0.16470157,0.14040156,0.16182742,0.1245969,0.5306958,0.3842689,0.2904303,0.17123362,0.09362102,0.10709235,0.19794221,0.079381846,0.04788472,0.034078717,0.078696564,0.11221337,4.0,4.0,4.0,4.0,
1771838204058,0.16434838,0.33352703,0.27698657,0.51257426,0.16470157,0.14040156,0.16182742,0.1245969,0.5306958,0.3842689,0.2904303,0.17123362,0.09362102,0.10709235,0.19794221,0.079381846,0.046633244,0.03471018,0.072813496,0.11221337,4.0,4.0,4.0,4.0,
1771838204191,0.16434838,0.33352703,0.27698657,0.51257426,0.16470157,0.14040156,0.16182742,0.1245969,0.52361125,0.3913969,0.30787826,0.17123362,0.09362102,0.10709235,0.19794221,0.079381846,0.046633244,0.03471018,0.072813496,0.11221337,4.0,4.0,4.0,4.0,
1771838204196,0.16434838,0.33352703,0.27698657,0.51257426,0.16470157,0.14040156,0.16182742,0.1245969,0.52361125,0.3913969,0.30787826,0.17123362,0.09331206,0.105532624,0.1831,0.079381846,0.046633244,0.03471018,0.072813496,0.11221337,4.0,4.0,4.0,4.0,
1771838204199,0.16902813,0.32852834,0.27741766,0.51257426,0.16470157,0.14040156,0.16182742,0.1245969,0.52361125,0.3913969,0.30787826,0.17123362,0.09331206,0.105532624,0.1831,0.079381846,0.046633244,0.03471018,0.072813496,0.11221337,4.0,4.0,4.0,4.0,
1771838204200,0.16902813,0.32852834,0.27741766,0.51257426,0.16800551,0.13890502,0.16518718,0.1245969,0.52361125,0.3913969,0.30787826,0.17123362,0.09331206,0.105532624,0.1831,0.079381846,0.046633244,0.03471018,0.072813496,0.11221337,4.0,4.0,4.0,4.0,
1771838204201,0.16902813,0.32852834,0.27741766,0.51257426,0.16800551,0.13890502,0.16518718,0.1245969,0.52361125,0.3913969,0.30787826,0.17123362,0.09331206,0.105532624,0.1831,0.079381846,0.046043046,0.035637107,0.06641692,0.11221337,4.0,4.0,4.0,4.0,
1771838204271,0.16902813,0.32852834,0.27741766,0.51257426,0.16800551,0.13890502,0.16518718,0.1245969,0.52066797,0.39691415,0.31952354,0.17123362,0.09331206,0.105532624,0.1831,0.079381846,0.046043046,0.035637107,0.06641692,0.11221337,4.0,4.0,4.0,4.0,
1771838204272,0.16902813,0.32852834,0.27741766,0.51257426,0.16800551,0.13890502,0.16518718,0.1245969,0.52066797,0.39691415,0.31952354,0.17123362,0.09479,0.10363092,0.1678222,0.079381846,0.046043046,0.035637107,0.06641692,0.11221337,4.0,4.0,4.0,4.0,
1771838204274,0.17050655,0.32011846,0.2746612,0.51257426,0.16800551,0.13890502,0.16518718,0.1245969,0.52066797,0.39691415,0.31952354,0.17123362,0.09479,0.10363092,0.1678222,0.079381846,0.046043046,0.035637107,0.06641692,0.11221337,4.0,4.0,4.0,4.0,
1771838204275,0.17050655,0.32011846,0.2746612,0.51257426,0.16741121,0.14179878,0.17624845,0.1245969,0.52066797,0.39691415,0.31952354,0.17123362,0.09479,0.10363092,0.1678222,0.079381846,0.046043046,0.035637107,0.06641692,0.11221337,4.0,4.0,4.0,4.0,
1771838204276,0.17050655,0.32011846,0.2746612,0.51257426,0.16741121,0.14179878,0.17624845,0.1245969,0.52066797,0.39691415,0.31952354,0.17123362,0.09479,0.10363092,0.1678222,0.079381846,0.046624284,0.03753768,0.061744604,0.11221337,4.0,4.0,4.0,4.0,
1771838204365,0.17050655,0.32011846,0.2746612,0.51257426,0.16741121,0.14179878,0.17624845,0.1245969,0.519753,0.40156373,0.31502798,0.17123362,0.09479,0.10363092,0.1678222,0.079381846,0.046624284,0.03753768,0.061744604,0.11221337,4.0,4.0,4.0,4.0,
1771838204366,0.17050655,0.32011846,0.2746612,0.51257426,0.16741121,0.14179878,0.17624845,0.1245969,0.519753,0.40156373,0.31502798,0.17123362,0.09763587,0.10223236,0.15573101,0.079381846,0.046624284,0.03753768,0.061744604,0.11221337,4.0,4.0,4.0,4.0,
1771838204367,0.16900767,0.30756116,0.273817,0.51257426,0.16741121,0.14179878,0.17624845,0.1245969,0.519753,0.40156373,0.31502798,0.17123362,0.09763587,0.10223236,0.15573101,0.079381846,0.046624284,0.03753768,0.061744604,0.11221337,4.0,4.0,4.0,4.0,
1771838204368,0.16900767,0.30756116,0.273817,0.51257426,0.16533145,0.14815503,0.19663869,0.1245969,0.519753,0.40156373,0.31502798,0.17123362,0.09763587,0.10223236,0.15573101,0.079381846,0.046624284,0.03753768,0.061744604,0.11221337,4.0,4.0,4.0,4.0,
1771838204369,0.16900767,0.30756116,0.273817,0.51257426,0.16533145,0.14815503,0.19663869,0.1245969,0.519753,0.40156373,0.31502798,0.17123362,0.09763587,0.10223236,0.15573101,0.079381846,0.048272014,0.04048774,0.0587853,0.11221337,4.0,4.0,4.0,4.0,
1771838204479,0.16900767,0.30756116,0.273817,0.51257426,0.16533145,0.14815503,0.19663869,0.1245969,0.51863086,0.40758064,0.3063444,0.17123362,0.09763587,0.10223236,0.15573101,0.079381846,0.048272014,0.04048774,0.0587853,0.11221337,4.0,4.0,4.0,4.0,
1771838204481,0.16900767,0.30756116,0.273817,0.51257426,0.16533145,0.14815503,0.19663869,0.1245969,0.51863086,0.40758064,0.3063444,0.17123362,0.10097395,0.10112936,0.14526741,0.079381846,0.048272014,0.04048774,0.0587853,0.11221337,4.0,4.0,4.0,4.0,
1771838204482,0.16505666,0.29051423,0.2727735,0.51257426,0.16533145,0.14815503,0.19663869,0.1245969,0.51863086,0.40758064,0.3063444,0.17123362,0.10097395,0.10112936,0.14526741,0.079381846,0.048272014,0.04048774,0.0587853,0.11221337,4.0,4.0,4.0,4.0,
1771838204483,0.16505666,0.29051423,0.2727735,0.51257426,0.16590688,0.15695074,0.21862015,0.1245969,0.51863086,0.40758064,0.3063444,0.17123362,0.10097395,0.10112936,0.14526741,0.079381846,0.048272014,0.04048774,0.0587853,0.11221337,4.0,4.0,4.0,4.0,
1771838204484,0.16505666,0.29051423,0.2727735,0.51257426,0.16590688,0.15695074,0.21862015,0.1245969,0.51863086,0.40758064,0.3063444,0.17123362,0.10097395,0.10112936,0.14526741,0.079381846,0.049431648,0.043825008,0.056994546,0.11221337,4.0,4.0,4.0,4.0,
1771838204574,0.16505666,0.29051423,0.2727735,0.51257426,0.16590688,0.15695074,0.21862015,0.1245969,0.51557624,0.42762506,0.300437,0.17123362,0.10097395,0.10112936,0.14526741,0.079381846,0.049431648,0.043825008,0.056994546,0.11221337,4.0,4.0,4.0,4.0,
1771838204575,0.16505666,0.29051423,0.2727735,0.51257426,0.16590688,0.15695074,0.21862015,0.1245969,0.51557624,0.42762506,0.300437,0.17123362,0.103564255,0.09865973,0.13635924,0.079381846,0.049431648,0.043825008,0.056994546,0.11221337,4.0,4.0,4.0,4.0,
1771838204576,0.16272986,0.26406285,0.2730544,0.51257426,0.16590688,0.15695074,0.21862015,0.1245969,0.51557624,0.42762506,0.300437,0.17123362,0.103564255,0.09865973,0.13635924,0.079381846,0.049431648,0.043825008,0.056994546,0.11221337,4.0,4.0,4.0,4.0,
1771838204577,0.16272986,0.26406285,0.2730544,0.51257426,0.16813524,0.16327,0.2348087,0.1245969,0.51557624,0.42762506,0.300437,0.17123362,0.103564255,0.09865973,0.13635924,0.079381846,0.049431648,0.043825008,0.056994546,0.11221337,4.0,4.0,4.0,4.0,
1771838204578,0.16272986,0.26406285,0.2730544,0.51257426,0.16813524,0.16327,0.2348087,0.1245969,0.51557624,0.42762506,0.300437,0.17123362,0.103564255,0.09865973,0.13635924,0.079381846,0.049994413,0.046382364,0.055340674,0.11221337,4.0,4.0,4.0,4.0,
1771838204690,0.16272986,0.26406285,0.2730544,0.51257426,0.16813524,0.16327,0.2348087,0.1245969,0.5350428,0.4412958,0.29297498,0.17123362,0.103564255,0.09865973,0.13635924,0.079381846,0.049994413,0.046382364,0.055340674,0.11221337,4.0,4.0,4.0,4.0,
1771838204694,0.16272986,0.26406285,0.2730544,0.51257426,0.16813524,0.16327,0.2348087,0.1245969,0.5350428,0.4412958,0.29297498,0.17123362,0.09963889,0.09920186,0.1294367,0.079381846,0.049994413,0.046382364,0.055340674,0.11221337,4.0,4.0,4.0,4.0,
1771838204696,0.15454198,0.23930131,0.27792895,0.51257426,0.16813524,0.16327,0.2348087,0.1245969,0.5350428,0.4412958,0.29297498,0.17123362,0.09963889,0.09920186,0.1294367,0.079381846,0.049994413,0.046382364,0.055340674,0.11221337,4.0,4.0,4.0,4.0,
1771838204697,0.15454198,0.23930131,0.27792895,0.51257426,0.16328873,0.17027436,0.24573468,0.1245969,0.5350428,0.4412958,0.29297498,0.17123362,0.09963889,0.09920186,0.1294367,0.079381846,0.049994413,0.046382364,0.055340674,0.11221337,4.0,4.0,4.0,4.0,
1771838204698,0.15454198,0.23930131,0.27792895,0.51257426,0.16328873,0.17027436,0.24573468,0.1245969,0.5350428,0.4412958,0.29297498,0.17123362,0.09963889,0.09920186,0.1294367,0.079381846,0.047487568,0.04992667,0.05392471,0.11221337,4.0,4.0,4.0,4.0,
1771838204785,0.15454198,0.23930131,0.27792895,0.51257426,0.16328873,0.17027436,0.24573468,0.1245969,0.5430837,0.44138494,0.2850545,0.17123362,0.09963889,0.09920186,0.1294367,0.079381846,0.047487568,0.04992667,0.05392471,0.11221337,4.0,4.0,4.0,4.0,
1771838204787,0.15454198,0.23930131,0.27792895,0.51257426,0.16328873,0.17027436,0.24573468,0.1245969,0.5430837,0.44138494,0.2850545,0.17123362,0.097261585,0.10429089,0.12305584,0.079381846,0.047487568,0.04992667,0.05392471,0.11221337,4.0,4.0,4.0,4.0,
1771838204788,0.14894417,0.2199142,0.28799608,0.51257426,0.16328873,0.17027436,0.24573468,0.1245969,0.5430837,0.44138494,0.2850545,0.17123362,0.097261585,0.10429089,0.12305584,0.079381846,0.047487568,0.04992667,0.05392471,0.11221337,4.0,4.0,4.0,4.0,
1771838204789,0.14894417,0.2199142,0.28799608,0.51257426,0.16536987,0.1794816,0.25168645,0.1245969,0.5430837,0.44138494,0.2850545,0.17123362,0.097261585,0.10429089,0.12305584,0.079381846,0.047487568,0.04992667,0.05392471,0.11221337,4.0,4.0,4.0,4.0,
1771838204790,0.14894417,0.2199142,0.28799608,0.51257426,0.16536987,0.1794816,0.25168645,0.1245969,0.5430837,0.44138494,0.2850545,0.17123362,0.097261585,0.10429089,0.12305584,0.079381846,0.045340613,0.0549284,0.05220712,0.11221337,4.0,4.0,4.0,4.0,
1771838204881,0.14894417,0.2199142,0.28799608,0.51257426,0.16536987,0.1794816,0.25168645,0.1245969,0.5646253,0.43680444,0.27428973,0.17123362,0.097261585,0.10429089,0.12305584,0.079381846,0.045340613,0.0549284,0.05220712,0.11221337,4.0,4.0,4.0,4.0,
1771838204882,0.14894417,0.2199142,0.28799608,0.51257426,0.16536987,0.1794816,0.25168645,0.1245969,0.5646253,0.43680444,0.27428973,0.17123362,0.09111872,0.11013493,0.118404485,0.079381846,0.045340613,0.0549284,0.05220712,0.11221337,4.0,4.0,4.0,4.0,
1771838204883,0.13608909,0.20666035,0.3033316,0.51257426,0.16536987,0.1794816,0.25168645,0.1245969,0.5646253,0.43680444,0.27428973,0.17123362,0.09111872,0.11013493,0.118404485,0.079381846,0.045340613,0.0549284,0.05220712,0.11221337,4.0,4.0,4.0,4.0,
1771838204884,0.13608909,0.20666035,0.3033316,0.51257426,0.16612045,0.18715213,0.25343138,0.1245969,0.5646253,0.43680444,0.27428973,0.17123362,0.09111872,0.11013493,0.118404485,0.079381846,0.045340613,0.0549284,0.05220712,0.11221337,4.0,4.0,4.0,4.0,
1771838204885,0.13608909,0.20666035,0.3033316,0.51257426,0.16612045,0.18715213,0.25343138,0.1245969,0.5646253,0.43680444,0.27428973,0.17123362,0.09111872,0.11013493,0.118404485,0.079381846,0.04204643,0.05924814,0.0505428,0.11221337,4.0,4.0,4.0,4.0,
1771838204972,0.13608909,0.20666035,0.3033316,0.51257426,0.16612045,0.18715213,0.25343138,0.1245969,0.55966634,0.415997,0.26264232,0.17123362,0.09111872,0.11013493,0.118404485,0.079381846,0.04204643,0.05924814,0.0505428,0.11221337,4.0,4.0,4.0,4.0,
1771838204973,0.13608909,0.20666035,0.3033316,0.51257426,0.16612045,0.18715213,0.25343138,0.1245969,0.55966634,0.415997,0.26264232,0.17123362,0.08974342,0.11816186,0.11577169,0.079381846,0.04204643,0.05924814,0.0505428,0.11221337,4.0,4.0,4.0,4.0,
1771838204974,0.12918301,0.20395017,0.32239044,0.51257426,0.16612045,0.18715213,0.25343138,0.1245969,0.55966634,0.415997,0.26264232,0.17123362,0.08974342,0.11816186,0.11577169,0.079381846,0.04204643,0.05924814,0.0505428,0.11221337,4.0,4.0,4.0,4.0,
1771838204975,0.12918301,0.20395017,0.32239044,0.51257426,0.18037762,0.19843094,0.25026265,0.1245969,0.55966634,0.415997,0.26264232,0.17123362,0.08974342,0.11816186,0.11577169,0.079381846,0.04204643,0.05924814,0.0505428,0.11221337,4.0,4.0,4.0,4.0,
1771838204977,0.12918301,0.20395017,0.32239044,0.51257426,0.18037762,0.19843094,0.25026265,0.1245969,0.55966634,0.415997,0.26264232,0.17123362,0.08974342,0.11816186,0.11577169,0.079381846,0.04102959,0.06346002,0.04893291,0.11221337,4.0,4.0,4.0,4.0,
1771838205103,0.12918301,0.20395017,0.32239044,0.51257426,0.18037762,0.19843094,0.25026265,0.1245969,0.54740554,0.4095258,0.25822252,0.17123362,0.08974342,0.11816186,0.11577169,0.079381846,0.04102959,0.06346002,0.04893291,0.11221337,4.0,4.0,4.0,4.0,
1771838205104,0.12918301,0.20395017,0.32239044,0.51257426,0.18037762,0.19843094,0.25026265,0.1245969,0.54740554,0.4095258,0.25822252,0.17123362,0.089056954,0.12458192,0.114961125,0.079381846,0.04102959,0.06346002,0.04893291,0.11221337,4.0,4.0,4.0,4.0,
1771838205105,0.12538995,0.19516286,0.3361425,0.51257426,0.18037762,0.19843094,0.25026265,0.1245969,0.54740554,0.4095258,0.25822252,0.17123362,0.089056954,0.12458192,0.114961125,0.079381846,0.04102959,0.06346002,0.04893291,0.11221337,4.0,4.0,4.0,4.0,
1771838205106,0.12538995,0.19516286,0.3361425,0.51257426,0.19801743,0.20553125,0.24361356,0.1245969,0.54740554,0.4095258,0.25822252,0.17123362,0.089056954,0.12458192,0.114961125,0.079381846,0.04102959,0.06346002,0.04893291,0.11221337,4.0,4.0,4.0,4.0,
1771838205107,0.12538995,0.19516286,0.3361425,0.51257426,0.19801743,0.20553125,0.24361356,0.1245969,0.54740554,0.4095258,0.25822252,0.17123362,0.089056954,0.12458192,0.114961125,0.079381846,0.040130135,0.06519816,0.0470603,0.11221337,4.0,4.0,4.0,4.0,
1771838205194,0.12538995,0.19516286,0.3361425,0.51257426,0.19801743,0.20553125,0.24361356,0.1245969,0.53482825,0.42096624,0.25433448,0.17123362,0.089056954,0.12458192,0.114961125,0.079381846,0.040130135,0.06519816,0.0470603,0.11221337,4.0,4.0,4.0,4.0,
1771838205195,0.12538995,0.19516286,0.3361425,0.51257426,0.19801743,0.20553125,0.24361356,0.1245969,0.53482825,0.42096624,0.25433448,0.17123362,0.08891141,0.13030791,0.11713164,0.079381846,0.040130135,0.06519816,0.0470603,0.11221337,4.0,4.0,4.0,4.0,
1771838205196,0.12091439,0.1771614,0.3424367,0.51257426,0.19801743,0.20553125,0.24361356,0.1245969,0.53482825,0.42096624,0.25433448,0.17123362,0.08891141,0.13030791,0.11713164,0.079381846,0.040130135,0.06519816,0.0470603,0.11221337,4.0,4.0,4.0,4.0,
1771838205197,0.12091439,0.1771614,0.3424367,0.51257426,0.21631397,0.2068056,0.24041735,0.1245969,0.53482825,0.42096624,0.25433448,0.17123362,0.08891141,0.13030791,0.11713164,0.079381846,0.040130135,0.06519816,0.0470603,0.11221337,4.0,4.0,4.0,4.0,
1771838205198,0.12091439,0.1771614,0.3424367,0.51257426,0.21631397,0.2068056,0.24041735,0.1245969,0.53482825,0.42096624,0.25433448,0.17123362,0.08891141,0.13030791,0.11713164,0.079381846,0.03903198,0.06475886,0.045679837,0.11221337,4.0,4.0,4.0,4.0,
1771838205286,0.12091439,0.1771614,0.3424367,0.51257426,0.21631397,0.2068056,0.24041735,0.1245969,0.52379847,0.43323433,0.25469217,0.17123362,0.08891141,0.13030791,0.11713164,0.079381846,0.03903198,0.06475886,0.045679837,0.11221337,4.0,4.0,4.0,4.0,
1771838205287,0.12091439,0.1771614,0.3424367,0.51257426,0.21631397,0.2068056,0.24041735,0.1245969,0.52379847,0.43323433,0.25469217,0.17123362,0.08915292,0.1387555,0.1209823,0.079381846,0.03903198,0.06475886,0.045679837,0.11221337,4.0,4.0,4.0,4.0,
1771838205288,0.1156041,0.15441473,0.33767316,0.51257426,0.21631397,0.2068056,0.24041735,0.1245969,0.52379847,0.43323433,0.25469217,0.17123362,0.08915292,0.1387555,0.1209823,0.079381846,0.03903198,0.06475886,0.045679837,0.11221337,4.0,4.0,4.0,4.0,
1771838205289,0.1156041,0.15441473,0.33767316,0.51257426,0.23431015,0.20896955,0.24125154,0.1245969,0.52379847,0.43323433,0.25469217,0.17123362,0.08915292,0.1387555,0.1209823,0.079381846,0.03903198,0.06475886,0.045679837,0.11221337,4.0,4.0,4.0,4.0,
1771838205290,0.1156041,0.15441473,0.33767316,0.51257426,0.23431015,0.20896955,0.24125154,0.1245969,0.52379847,0.43323433,0.25469217,0.17123362,0.08915292,0.1387555,0.1209823,0.079381846,0.03713436,0.064625874,0.045400836,0.11221337,4.0,4.0,4.0,4.0,
1771838205403,0.1156041,0.15441473,0.33767316,0.51257426,0.23431015,0.20896955,0.24125154,0.1245969,0.5183095,0.44211274,0.25889063,0.17123362,0.08915292,0.1387555,0.1209823,0.079381846,0.03713436,0.064625874,0.045400836,0.11221337,4.0,4.0,4.0,4.0,
1771838205404,0.1156041,0.15441473,0.33767316,0.51257426,0.23431015,0.20896955,0.24125154,0.1245969,0.5183095,0.44211274,0.25889063,0.17123362,0.08922161,0.14812407,0.12621473,0.079381846,0.03713436,0.064625874,0.045400836,0.11221337,4.0,4.0,4.0,4.0,
1771838205405,0.10778248,0.13106254,0.3228687,0.51257426,0.23431015,0.20896955,0.24125154,0.1245969,0.5183095,0.44211274,0.25889063,0.17123362,0.08922161,0.14812407,0.12621473,0.079381846,0.03713436,0.064625874,0.045400836,0.11221337,4.0,4.0,4.0,4.0,
1771838205406,0.10778248,0.13106254,0.3228687,0.51257426,0.24891168,0.21363905,0.24602775,0.1245969,0.5183095,0.44211274,0.25889063,0.17123362,0.08922161,0.14812407,0.12621473,0.079381846,0.03713436,0.064625874,0.045400836,0.11221337,4.0,4.0,4.0,4.0,
1771838205408,0.10778248,0.13106254,0.3228687,0.51257426,0.24891168,0.21363905,0.24602775,0.1245969,0.5183095,0.44211274,0.25889063,0.17123362,0.08922161,0.14812407,0.12621473,0.079381846,0.035774764,0.06506159,0.04599817,0.11221337,4.0,4.0,4.0,4.0,
1771838205455,0.10778248,0.13106254,0.3228687,0.51257426,0.24891168,0.21363905,0.24602775,0.1245969,0.51280606,0.4494626,0.26621833,0.17123362,0.08922161,0.14812407,0.12621473,0.079381846,0.035774764,0.06506159,0.04599817,0.11221337,4.0,4.0,4.0,4.0,
1771838205456,0.10778248,0.13106254,0.3228687,0.51257426,0.24891168,0.21363905,0.24602775,0.1245969,0.51280606,0.4494626,0.26621833,0.17123362,0.089217804,0.1539031,0.1331398,0.079381846,0.035774764,0.06506159,0.04599817,0.11221337,4.0,4.0,4.0,4.0,
1771838205457,0.102104895,0.11355533,0.3031643,0.51257426,0.24891168,0.21363905,0.24602775,0.1245969,0.51280606,0.4494626,0.26621833,0.17123362,0.089217804,0.1539031,0.1331398,0.079381846,0.035774764,0.06506159,0.04599817,0.11221337,4.0,4.0,4.0,4.0,
1771838205459,0.102104895,0.11355533,0.3031643,0.51257426,0.2608318,0.2179603,0.25040022,0.1245969,0.51280606,0.4494626,0.26621833,0.17123362,0.089217804,0.1539031,0.1331398,0.079381846,0.035774764,0.06506159,0.04599817,0.11221337,4.0,4.0,4.0,4.0,
1771838205460,0.102104895,0.11355533,0.3031643,0.51257426,0.2608318,0.2179603,0.25040022,0.1245969,0.51280606,0.4494626,0.26621833,0.17123362,0.089217804,0.1539031,0.1331398,0.079381846,0.035039473,0.065118685,0.04707732,0.11221337,4.0,4.0,4.0,4.0,
1771838205572,0.102104895,0.11355533,0.3031643,0.51257426,0.2608318,0.2179603,0.25040022,0.1245969,0.502181,0.45041758,0.27366918,0.17123362,0.089217804,0.1539031,0.1331398,0.079381846,0.035039473,0.065118685,0.04707732,0.11221337,4.0,4.0,4.0,4.0,
1771838205573,0.102104895,0.11355533,0.3031643,0.51257426,0.2608318,0.2179603,0.25040022,0.1245969,0.502181,0.45041758,0.27366918,0.17123362,0.08790881,0.15610124,0.14215408,0.079381846,0.035039473,0.065118685,0.04707732,0.11221337,4.0,4.0,4.0,4.0,
1771838205574,0.10495418,0.10614204,0.28522572,0.51257426,0.2608318,0.2179603,0.25040022,0.1245969,0.502181,0.45041758,0.27366918,0.17123362,0.08790881,0.15610124,0.14215408,0.079381846,0.035039473,0.065118685,0.04707732,0.11221337,4.0,4.0,4.0,4.0,
1771838205575,0.10495418,0.10614204,0.28522572,0.51257426,0.2707699,0.22285852,0.25062343,0.1245969,0.502181,0.45041758,0.27366918,0.17123362,0.08790881,0.15610124,0.14215408,0.079381846,0.035039473,0.065118685,0.04707732,0.11221337,4.0,4.0,4.0,4.0,
1771838205577,0.10495418,0.10614204,0.28522572,0.51257426,0.2707699,0.22285852,0.25062343,0.1245969,0.502181,0.45041758,0.27366918,0.17123362,0.08790881,0.15610124,0.14215408,0.079381846,0.034186088,0.06448064,0.048327565,0.11221337,4.0,4.0,4.0,4.0,
1771838205731,0.10495418,0.10614204,0.28522572,0.51257426,0.2707699,0.22285852,0.25062343,0.1245969,0.48548213,0.44366035,0.27874514,0.17123362,0.08790881,0.15610124,0.14215408,0.079381846,0.034186088,0.06448064,0.048327565,0.11221337,4.0,4.0,4.0,4.0,
1771838205734,0.10495418,0.10614204,0.28522572,0.51257426,0.2707699,0.22285852,0.25062343,0.1245969,0.48548213,0.44366035,0.27874514,0.17123362,0.08505501,0.1566299,0.15417545,0.079381846,0.034186088,0.06448064,0.048327565,0.11221337,4.0,4.0,4.0,4.0,
1771838205736,0.115602985,0.1088066,0.27415207,0.51257426,0.2707699,0.22285852,0.25062343,0.1245969,0.48548213,0.44366035,0.27874514,0.17123362,0.08505501,0.1566299,0.15417545,0.079381846,0.034186088,0.06448064,0.048327565,0.11221337,4.0,4.0,4.0,4.0,
1771838205739,0.115602985,0.1088066,0.27415207,0.51257426,0.280564,0.22809757,0.24359132,0.1245969,0.48548213,0.44366035,0.27874514,0.17123362,0.08505501,0.1566299,0.15417545,0.079381846,0.034186088,0.06448064,0.048327565,0.11221337,4.0,4.0,4.0,4.0,
1771838205740,0.115602985,0.1088066,0.27415207,0.51257426,0.280564,0.22809757,0.24359132,0.1245969,0.48548213,0.44366035,0.27874514,0.17123362,0.08505501,0.1566299,0.15417545,0.079381846,0.033295866,0.06280558,0.049336024,0.11221337,4.0,4.0,4.0,4.0,
1771838205811,0.115602985,0.1088066,0.27415207,0.51257426,0.280564,0.22809757,0.24359132,0.1245969,0.4689091,0.43332183,0.274497,0.17123362,0.08505501,0.1566299,0.15417545,0.079381846,0.033295866,0.06280558,0.049336024,0.11221337,4.0,4.0,4.0,4.0,
1771838205814,0.115602985,0.1088066,0.27415207,0.51257426,0.280564,0.22809757,0.24359132,0.1245969,0.4689091,0.43332183,0.274497,0.17123362,0.08105681,0.15823373,0.1706078,0.079381846,0.033295866,0.06280558,0.049336024,0.11221337,4.0,4.0,4.0,4.0,
1771838205816,0.12798949,0.116184674,0.27220362,0.51257426,0.280564,0.22809757,0.24359132,0.1245969,0.4689091,0.43332183,0.274497,0.17123362,0.08105681,0.15823373,0.1706078,0.079381846,0.033295866,0.06280558,0.049336024,0.11221337,4.0,4.0,4.0,4.0,
1771838205817,0.12798949,0.116184674,0.27220362,0.51257426,0.2903099,0.23169382,0.23100473,0.1245969,0.4689091,0.43332183,0.274497,0.17123362,0.08105681,0.15823373,0.1706078,0.079381846,0.033295866,0.06280558,0.049336024,0.11221337,4.0,4.0,4.0,4.0,
1771838205818,0.12798949,0.116184674,0.27220362,0.51257426,0.2903099,0.23169382,0.23100473,0.1245969,0.4689091,0.43332183,0.274497,0.17123362,0.08105681,0.15823373,0.1706078,0.079381846,0.031734705,0.06056593,0.051686827,0.11221337,4.0,4.0,4.0,4.0,
1771838205886,0.12798949,0.116184674,0.27220362,0.51257426,0.2903099,0.23169382,0.23100473,0.1245969,0.45819667,0.42890212,0.24754214,0.17123362,0.08105681,0.15823373,0.1706078,0.079381846,0.031734705,0.06056593,0.051686827,0.11221337,4.0,4.0,4.0,4.0,
1771838205887,0.12798949,0.116184674,0.27220362,0.51257426,0.2903099,0.23169382,0.23100473,0.1245969,0.45819667,0.42890212,0.24754214,0.17123362,0.07751293,0.16014597,0.19328901,0.079381846,0.031734705,0.06056593,0.051686827,0.11221337,4.0,4.0,4.0,4.0,
1771838205888,0.13520801,0.12591995,0.28395978,0.51257426,0.2903099,0.23169382,0.23100473,0.1245969,0.45819667,0.42890212,0.24754214,0.17123362,0.07751293,0.16014597,0.19328901,0.079381846,0.031734705,0.06056593,0.051686827,0.11221337,4.0,4.0,4.0,4.0,
1771838205889,0.13520801,0.12591995,0.28395978,0.51257426,0.29905018,0.22711414,0.2179045,0.1245969,0.45819667,0.42890212,0.24754214,0.17123362,0.07751293,0.16014597,0.19328901,0.079381846,0.031734705,0.06056593,0.051686827,0.11221337,4.0,4.0,4.0,4.0,
1771838205890,0.13520801,0.12591995,0.28395978,0.51257426,0.29905018,0.22711414,0.2179045,0.1245969,0.45819667,0.42890212,0.24754214,0.17123362,0.07751293,0.16014597,0.19328901,0.079381846,0.030032234,0.05791782,0.057304572,0.11221337,4.0,4.0,4.0,4.0,
1771838205980,0.13520801,0.12591995,0.28395978,0.51257426,0.29905018,0.22711414,0.2179045,0.1245969,0.45253003,0.44005236,0.28035474,0.17123362,0.07751293,0.16014597,0.19328901,0.079381846,0.030032234,0.05791782,0.057304572,0.11221337,4.0,4.0,4.0,4.0,
