TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771837888956,0.20799774,0.39097708,0.34345558,0.15753421,0.088649176,0.3072242,0.21511173,0.118362725,0.45967567,0.19947536,0.30417582,0.1875604,0.20563912,0.064860284,0.08069411,0.3264391,0.038038284,0.031348635,0.03976493,0.21422301,4.0,4.0,4.0,4.0,
1771837888957,0.20799774,0.40010667,0.37301642,0.16139112,0.088649176,0.3072242,0.21511173,0.118362725,0.45967567,0.19947536,0.30417582,0.1875604,0.20563912,0.064860284,0.08069411,0.3264391,0.038038284,0.031348635,0.03976493,0.21422301,4.0,4.0,4.0,4.0,
1771837888958,0.20799774,0.40010667,0.37301642,0.16139112,0.088649176,0.30240917,0.20345758,0.10963038,0.45967567,0.19947536,0.30417582,0.1875604,0.20563912,0.064860284,0.08069411,0.3264391,0.038038284,0.031348635,0.03976493,0.21422301,4.0,4.0,4.0,4.0,
1771837888959,0.20799774,0.40010667,0.37301642,0.16139112,0.088649176,0.30240917,0.20345758,0.10963038,0.45967567,0.19947536,0.30417582,0.1875604,0.20563912,0.064860284,0.08069411,0.3264391,0.038038284,0.033148512,0.038656075,0.214979,4.0,4.0,4.0,4.0,
1771837889057,0.20799774,0.40010667,0.37301642,0.16139112,0.088649176,0.30240917,0.20345758,0.10963038,0.45967567,0.198697,0.28732365,0.18354699,0.20563912,0.064860284,0.08069411,0.3264391,0.038038284,0.033148512,0.038656075,0.214979,4.0,4.0,4.0,4.0,
1771837889059,0.20799774,0.40010667,0.37301642,0.16139112,0.088649176,0.30240917,0.20345758,0.10963038,0.45967567,0.198697,0.28732365,0.18354699,0.20563912,0.062560275,0.07860725,0.32664502,0.038038284,0.033148512,0.038656075,0.214979,4.0,4.0,4.0,4.0,
1771837889060,0.20799774,0.41257647,0.39612818,0.16820957,0.088649176,0.30240917,0.20345758,0.10963038,0.45967567,0.198697,0.28732365,0.18354699,0.20563912,0.062560275,0.07860725,0.32664502,0.038038284,0.033148512,0.038656075,0.214979,4.0,4.0,4.0,4.0,
1771837889062,0.20799774,0.41257647,0.39612818,0.16820957,0.088649176,0.29282406,0.1996888,0.10823711,0.45967567,0.198697,0.28732365,0.18354699,0.20563912,0.062560275,0.07860725,0.32664502,0.038038284,0.033148512,0.038656075,0.214979,4.0,4.0,4.0,4.0,
1771837889063,0.20799774,0.41257647,0.39612818,0.16820957,0.088649176,0.29282406,0.1996888,0.10823711,0.45967567,0.198697,0.28732365,0.18354699,0.20563912,0.062560275,0.07860725,0.32664502,0.038038284,0.033342186,0.0382521,0.21336134,4.0,4.0,4.0,4.0,
1771837889123,0.20799774,0.41257647,0.39612818,0.16820957,0.088649176,0.29282406,0.1996888,0.10823711,0.45967567,0.19483116,0.26724553,0.18139485,0.20563912,0.062560275,0.07860725,0.32664502,0.038038284,0.033342186,0.0382521,0.21336134,4.0,4.0,4.0,4.0,
1771837889124,0.20799774,0.41257647,0.39612818,0.16820957,0.088649176,0.29282406,0.1996888,0.10823711,0.45967567,0.19483116,0.26724553,0.18139485,0.20563912,0.061276156,0.07513872,0.32520553,0.038038284,0.033342186,0.0382521,0.21336134,4.0,4.0,4.0,4.0,
1771837889125,0.20799774,0.42505568,0.40840963,0.17313144,0.088649176,0.29282406,0.1996888,0.10823711,0.45967567,0.19483116,0.26724553,0.18139485,0.20563912,0.061276156,0.07513872,0.32520553,0.038038284,0.033342186,0.0382521,0.21336134,4.0,4.0,4.0,4.0,
1771837889126,0.20799774,0.42505568,0.40840963,0.17313144,0.088649176,0.28629363,0.21094184,0.10872371,0.45967567,0.19483116,0.26724553,0.18139485,0.20563912,0.061276156,0.07513872,0.32520553,0.038038284,0.033342186,0.0382521,0.21336134,4.0,4.0,4.0,4.0,
1771837889127,0.20799774,0.42505568,0.40840963,0.17313144,0.088649176,0.28629363,0.21094184,0.10872371,0.45967567,0.19483116,0.26724553,0.18139485,0.20563912,0.061276156,0.07513872,0.32520553,0.038038284,0.032543376,0.0382643,0.21154447,4.0,4.0,4.0,4.0,
1771837889235,0.20799774,0.42505568,0.40840963,0.17313144,0.088649176,0.28629363,0.21094184,0.10872371,0.45967567,0.19716287,0.2474882,0.17869906,0.20563912,0.061276156,0.07513872,0.32520553,0.038038284,0.032543376,0.0382643,0.21154447,4.0,4.0,4.0,4.0,
1771837889236,0.20799774,0.42505568,0.40840963,0.17313144,0.088649176,0.28629363,0.21094184,0.10872371,0.45967567,0.19716287,0.2474882,0.17869906,0.20563912,0.06162412,0.07178227,0.32561347,0.038038284,0.032543376,0.0382643,0.21154447,4.0,4.0,4.0,4.0,
