TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771838848011,0.3297897,0.2000284,0.19281046,0.44809556,0.09911837,0.28824016,0.12848535,0.17328905,0.48246923,0.45488504,0.26849663,0.09757367,0.058033813,0.03683476,0.28447717,0.09204168,0.030588908,0.020011628,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848082,0.3297897,0.2000284,0.19281046,0.44809556,0.09911837,0.28824016,0.12848535,0.17328905,0.43507087,0.5178818,0.26849663,0.09757367,0.058033813,0.03683476,0.28447717,0.09204168,0.030588908,0.020011628,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848084,0.3297897,0.2000284,0.19281046,0.44809556,0.09911837,0.28824016,0.12848535,0.17328905,0.43507087,0.5178818,0.26849663,0.09757367,0.06525423,0.033636257,0.28447717,0.09204168,0.030588908,0.020011628,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848085,0.35063174,0.17692001,0.19281046,0.44809556,0.09911837,0.28824016,0.12848535,0.17328905,0.43507087,0.5178818,0.26849663,0.09757367,0.06525423,0.033636257,0.28447717,0.09204168,0.030588908,0.020011628,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848086,0.35063174,0.17692001,0.19281046,0.44809556,0.114764,0.25415957,0.12848535,0.17328905,0.43507087,0.5178818,0.26849663,0.09757367,0.06525423,0.033636257,0.28447717,0.09204168,0.030588908,0.020011628,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848087,0.35063174,0.17692001,0.19281046,0.44809556,0.114764,0.25415957,0.12848535,0.17328905,0.43507087,0.5178818,0.26849663,0.09757367,0.06525423,0.033636257,0.28447717,0.09204168,0.034279156,0.017402373,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848216,0.35063174,0.17692001,0.19281046,0.44809556,0.114764,0.25415957,0.12848535,0.17328905,0.35552436,0.5416442,0.26849663,0.09757367,0.06525423,0.033636257,0.28447717,0.09204168,0.034279156,0.017402373,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848217,0.35063174,0.17692001,0.19281046,0.44809556,0.114764,0.25415957,0.12848535,0.17328905,0.35552436,0.5416442,0.26849663,0.09757367,0.07333171,0.0330164,0.28447717,0.09204168,0.034279156,0.017402373,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848218,0.39537364,0.167736,0.19281046,0.44809556,0.114764,0.25415957,0.12848535,0.17328905,0.35552436,0.5416442,0.26849663,0.09757367,0.07333171,0.0330164,0.28447717,0.09204168,0.034279156,0.017402373,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848219,0.39537364,0.167736,0.19281046,0.44809556,0.13800941,0.24150218,0.12848535,0.17328905,0.35552436,0.5416442,0.26849663,0.09757367,0.07333171,0.0330164,0.28447717,0.09204168,0.034279156,0.017402373,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848220,0.39537364,0.167736,0.19281046,0.44809556,0.13800941,0.24150218,0.12848535,0.17328905,0.35552436,0.5416442,0.26849663,0.09757367,0.07333171,0.0330164,0.28447717,0.09204168,0.037760865,0.016101224,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848289,0.39537364,0.167736,0.19281046,0.44809556,0.13800941,0.24150218,0.12848535,0.17328905,0.2980302,0.54548,0.26849663,0.09757367,0.07333171,0.0330164,0.28447717,0.09204168,0.037760865,0.016101224,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848290,0.39537364,0.167736,0.19281046,0.44809556,0.13800941,0.24150218,0.12848535,0.17328905,0.2980302,0.54548,0.26849663,0.09757367,0.07235551,0.033219524,0.28447717,0.09204168,0.037760865,0.016101224,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848291,0.43646017,0.16526125,0.19281046,0.44809556,0.13800941,0.24150218,0.12848535,0.17328905,0.2980302,0.54548,0.26849663,0.09757367,0.07235551,0.033219524,0.28447717,0.09204168,0.037760865,0.016101224,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848293,0.43646017,0.16526125,0.19281046,0.44809556,0.15681216,0.24080253,0.12848535,0.17328905,0.2980302,0.54548,0.26849663,0.09757367,0.07235551,0.033219524,0.28447717,0.09204168,0.037760865,0.016101224,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848294,0.43646017,0.16526125,0.19281046,0.44809556,0.15681216,0.24080253,0.12848535,0.17328905,0.2980302,0.54548,0.26849663,0.09757367,0.07235551,0.033219524,0.28447717,0.09204168,0.036341958,0.015236649,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848383,0.43646017,0.16526125,0.19281046,0.44809556,0.15681216,0.24080253,0.12848535,0.17328905,0.27503562,0.54969347,0.26849663,0.09757367,0.07235551,0.033219524,0.28447717,0.09204168,0.036341958,0.015236649,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848384,0.43646017,0.16526125,0.19281046,0.44809556,0.15681216,0.24080253,0.12848535,0.17328905,0.27503562,0.54969347,0.26849663,0.09757367,0.06376273,0.032606464,0.28447717,0.09204168,0.036341958,0.015236649,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848385,0.4607291,0.15972722,0.19281046,0.44809556,0.15681216,0.24080253,0.12848535,0.17328905,0.27503562,0.54969347,0.26849663,0.09757367,0.06376273,0.032606464,0.28447717,0.09204168,0.036341958,0.015236649,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848386,0.4607291,0.15972722,0.19281046,0.44809556,0.16897814,0.24360727,0.12848535,0.17328905,0.27503562,0.54969347,0.26849663,0.09757367,0.06376273,0.032606464,0.28447717,0.09204168,0.036341958,0.015236649,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848387,0.4607291,0.15972722,0.19281046,0.44809556,0.16897814,0.24360727,0.12848535,0.17328905,0.27503562,0.54969347,0.26849663,0.09757367,0.06376273,0.032606464,0.28447717,0.09204168,0.0314944,0.014365567,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848539,0.4607291,0.15972722,0.19281046,0.44809556,0.16897814,0.24360727,0.12848535,0.17328905,0.25018612,0.5523128,0.26849663,0.09757367,0.06376273,0.032606464,0.28447717,0.09204168,0.0314944,0.014365567,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848540,0.4607291,0.15972722,0.19281046,0.44809556,0.16897814,0.24360727,0.12848535,0.17328905,0.25018612,0.5523128,0.26849663,0.09757367,0.05638849,0.03165879,0.28447717,0.09204168,0.0314944,0.014365567,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848541,0.48185816,0.15098348,0.19281046,0.44809556,0.16897814,0.24360727,0.12848535,0.17328905,0.25018612,0.5523128,0.26849663,0.09757367,0.05638849,0.03165879,0.28447717,0.09204168,0.0314944,0.014365567,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848542,0.48185816,0.15098348,0.19281046,0.44809556,0.18380886,0.2512597,0.12848535,0.17328905,0.25018612,0.5523128,0.26849663,0.09757367,0.05638849,0.03165879,0.28447717,0.09204168,0.0314944,0.014365567,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848543,0.48185816,0.15098348,0.19281046,0.44809556,0.18380886,0.2512597,0.12848535,0.17328905,0.25018612,0.5523128,0.26849663,0.09757367,0.05638849,0.03165879,0.28447717,0.09204168,0.027758373,0.013785234,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848612,0.48185816,0.15098348,0.19281046,0.44809556,0.18380886,0.2512597,0.12848535,0.17328905,0.23380223,0.55708003,0.26849663,0.09757367,0.05638849,0.03165879,0.28447717,0.09204168,0.027758373,0.013785234,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848613,0.48185816,0.15098348,0.19281046,0.44809556,0.18380886,0.2512597,0.12848535,0.17328905,0.23380223,0.55708003,0.26849663,0.09757367,0.051575482,0.030900728,0.28447717,0.09204168,0.027758373,0.013785234,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848615,0.49151063,0.13870342,0.19281046,0.44809556,0.18380886,0.2512597,0.12848535,0.17328905,0.23380223,0.55708003,0.26849663,0.09757367,0.051575482,0.030900728,0.28447717,0.09204168,0.027758373,0.013785234,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848615,0.49151063,0.13870342,0.19281046,0.44809556,0.19766548,0.2598875,0.12848535,0.17328905,0.23380223,0.55708003,0.26849663,0.09757367,0.051575482,0.030900728,0.28447717,0.09204168,0.027758373,0.013785234,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848616,0.49151063,0.13870342,0.19281046,0.44809556,0.19766548,0.2598875,0.12848535,0.17328905,0.23380223,0.55708003,0.26849663,0.09757367,0.051575482,0.030900728,0.28447717,0.09204168,0.025446182,0.01342832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848707,0.49151063,0.13870342,0.19281046,0.44809556,0.19766548,0.2598875,0.12848535,0.17328905,0.23026435,0.5663656,0.26849663,0.09757367,0.051575482,0.030900728,0.28447717,0.09204168,0.025446182,0.01342832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848708,0.49151063,0.13870342,0.19281046,0.44809556,0.19766548,0.2598875,0.12848535,0.17328905,0.23026435,0.5663656,0.26849663,0.09757367,0.04873938,0.030561615,0.28447717,0.09204168,0.025446182,0.01342832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848709,0.489107,0.12485415,0.19281046,0.44809556,0.19766548,0.2598875,0.12848535,0.17328905,0.23026435,0.5663656,0.26849663,0.09757367,0.04873938,0.030561615,0.28447717,0.09204168,0.025446182,0.01342832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848710,0.489107,0.12485415,0.19281046,0.44809556,0.20748949,0.2649702,0.12848535,0.17328905,0.23026435,0.5663656,0.26849663,0.09757367,0.04873938,0.030561615,0.28447717,0.09204168,0.025446182,0.01342832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848711,0.489107,0.12485415,0.19281046,0.44809556,0.20748949,0.2649702,0.12848535,0.17328905,0.23026435,0.5663656,0.26849663,0.09757367,0.04873938,0.030561615,0.28447717,0.09204168,0.024399756,0.013248398,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848800,0.489107,0.12485415,0.19281046,0.44809556,0.20748949,0.2649702,0.12848535,0.17328905,0.2372209,0.58192796,0.26849663,0.09757367,0.04873938,0.030561615,0.28447717,0.09204168,0.024399756,0.013248398,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848801,0.489107,0.12485415,0.19281046,0.44809556,0.20748949,0.2649702,0.12848535,0.17328905,0.2372209,0.58192796,0.26849663,0.09757367,0.04770191,0.030703584,0.28447717,0.09204168,0.024399756,0.013248398,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848802,0.47807854,0.11056882,0.19281046,0.44809556,0.20748949,0.2649702,0.12848535,0.17328905,0.2372209,0.58192796,0.26849663,0.09757367,0.04770191,0.030703584,0.28447717,0.09204168,0.024399756,0.013248398,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848803,0.47807854,0.11056882,0.19281046,0.44809556,0.21253692,0.26343206,0.12848535,0.17328905,0.2372209,0.58192796,0.26849663,0.09757367,0.04770191,0.030703584,0.28447717,0.09204168,0.024399756,0.013248398,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848804,0.47807854,0.11056882,0.19281046,0.44809556,0.21253692,0.26343206,0.12848535,0.17328905,0.2372209,0.58192796,0.26849663,0.09757367,0.04770191,0.030703584,0.28447717,0.09204168,0.024461731,0.013367565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848913,0.47807854,0.11056882,0.19281046,0.44809556,0.21253692,0.26343206,0.12848535,0.17328905,0.24335527,0.6001068,0.26849663,0.09757367,0.04770191,0.030703584,0.28447717,0.09204168,0.024461731,0.013367565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848914,0.47807854,0.11056882,0.19281046,0.44809556,0.21253692,0.26343206,0.12848535,0.17328905,0.24335527,0.6001068,0.26849663,0.09757367,0.048794948,0.03118758,0.28447717,0.09204168,0.024461731,0.013367565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848915,0.46637014,0.09950042,0.19281046,0.44809556,0.21253692,0.26343206,0.12848535,0.17328905,0.24335527,0.6001068,0.26849663,0.09757367,0.048794948,0.03118758,0.28447717,0.09204168,0.024461731,0.013367565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848916,0.46637014,0.09950042,0.19281046,0.44809556,0.2158888,0.25536436,0.12848535,0.17328905,0.24335527,0.6001068,0.26849663,0.09757367,0.048794948,0.03118758,0.28447717,0.09204168,0.024461731,0.013367565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848917,0.46637014,0.09950042,0.19281046,0.44809556,0.2158888,0.25536436,0.12848535,0.17328905,0.24335527,0.6001068,0.26849663,0.09757367,0.048794948,0.03118758,0.28447717,0.09204168,0.025590839,0.013840832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848986,0.46637014,0.09950042,0.19281046,0.44809556,0.2158888,0.25536436,0.12848535,0.17328905,0.25073954,0.6132556,0.26849663,0.09757367,0.048794948,0.03118758,0.28447717,0.09204168,0.025590839,0.013840832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848987,0.46637014,0.09950042,0.19281046,0.44809556,0.2158888,0.25536436,0.12848535,0.17328905,0.25073954,0.6132556,0.26849663,0.09757367,0.050612967,0.031766485,0.28447717,0.09204168,0.025590839,0.013840832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848988,0.45340967,0.09437997,0.19281046,0.44809556,0.2158888,0.25536436,0.12848535,0.17328905,0.25073954,0.6132556,0.26849663,0.09757367,0.050612967,0.031766485,0.28447717,0.09204168,0.025590839,0.013840832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848988,0.45340967,0.09437997,0.19281046,0.44809556,0.21813443,0.24616237,0.12848535,0.17328905,0.25073954,0.6132556,0.26849663,0.09757367,0.050612967,0.031766485,0.28447717,0.09204168,0.025590839,0.013840832,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838848989,0.45340967,0.09437997,0.19281046,0.44809556,0.21813443,0.24616237,0.12848535,0.17328905,0.25073954,0.6132556,0.26849663,0.09757367,0.050612967,0.031766485,0.28447717,0.09204168,0.02710338,0.014435565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849116,0.45340967,0.09437997,0.19281046,0.44809556,0.21813443,0.24616237,0.12848535,0.17328905,0.25928754,0.61869967,0.26849663,0.09757367,0.050612967,0.031766485,0.28447717,0.09204168,0.02710338,0.014435565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849117,0.45340967,0.09437997,0.19281046,0.44809556,0.21813443,0.24616237,0.12848535,0.17328905,0.25928754,0.61869967,0.26849663,0.09757367,0.051064137,0.031923845,0.28447717,0.09204168,0.02710338,0.014435565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849118,0.44365337,0.094027355,0.19281046,0.44809556,0.21813443,0.24616237,0.12848535,0.17328905,0.25928754,0.61869967,0.26849663,0.09757367,0.051064137,0.031923845,0.28447717,0.09204168,0.02710338,0.014435565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849118,0.44365337,0.094027355,0.19281046,0.44809556,0.21801597,0.24061738,0.12848535,0.17328905,0.25928754,0.61869967,0.26849663,0.09757367,0.051064137,0.031923845,0.28447717,0.09204168,0.02710338,0.014435565,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849119,0.44365337,0.094027355,0.19281046,0.44809556,0.21801597,0.24061738,0.12848535,0.17328905,0.25928754,0.61869967,0.26849663,0.09757367,0.051064137,0.031923845,0.28447717,0.09204168,0.027978994,0.014731768,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849228,0.44365337,0.094027355,0.19281046,0.44809556,0.21801597,0.24061738,0.12848535,0.17328905,0.262143,0.61762244,0.26849663,0.09757367,0.051064137,0.031923845,0.28447717,0.09204168,0.027978994,0.014731768,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849229,0.44365337,0.094027355,0.19281046,0.44809556,0.21801597,0.24061738,0.12848535,0.17328905,0.262143,0.61762244,0.26849663,0.09757367,0.050223425,0.031606562,0.28447717,0.09204168,0.027978994,0.014731768,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849231,0.44119385,0.09479979,0.19281046,0.44809556,0.21801597,0.24061738,0.12848535,0.17328905,0.262143,0.61762244,0.26849663,0.09757367,0.050223425,0.031606562,0.28447717,0.09204168,0.027978994,0.014731768,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849232,0.44119385,0.09479979,0.19281046,0.44809556,0.21858507,0.2413368,0.12848535,0.17328905,0.262143,0.61762244,0.26849663,0.09757367,0.050223425,0.031606562,0.28447717,0.09204168,0.027978994,0.014731768,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849233,0.44119385,0.09479979,0.19281046,0.44809556,0.21858507,0.2413368,0.12848535,0.17328905,0.262143,0.61762244,0.26849663,0.09757367,0.050223425,0.031606562,0.28447717,0.09204168,0.027854655,0.014634425,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849298,0.44119385,0.09479979,0.19281046,0.44809556,0.21858507,0.2413368,0.12848535,0.17328905,0.2609908,0.6124006,0.26849663,0.09757367,0.050223425,0.031606562,0.28447717,0.09204168,0.027854655,0.014634425,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849299,0.44119385,0.09479979,0.19281046,0.44809556,0.21858507,0.2413368,0.12848535,0.17328905,0.2609908,0.6124006,0.26849663,0.09757367,0.049373277,0.030988203,0.28447717,0.09204168,0.027854655,0.014634425,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849300,0.4438341,0.09771563,0.19281046,0.44809556,0.21858507,0.2413368,0.12848535,0.17328905,0.2609908,0.6124006,0.26849663,0.09757367,0.049373277,0.030988203,0.28447717,0.09204168,0.027854655,0.014634425,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849301,0.4438341,0.09771563,0.19281046,0.44809556,0.2191194,0.24468008,0.12848535,0.17328905,0.2609908,0.6124006,0.26849663,0.09757367,0.049373277,0.030988203,0.28447717,0.09204168,0.027854655,0.014634425,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849302,0.4438341,0.09771563,0.19281046,0.44809556,0.2191194,0.24468008,0.12848535,0.17328905,0.2609908,0.6124006,0.26849663,0.09757367,0.049373277,0.030988203,0.28447717,0.09204168,0.02668243,0.01421552,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849431,0.4438341,0.09771563,0.19281046,0.44809556,0.2191194,0.24468008,0.12848535,0.17328905,0.25720897,0.6037148,0.26849663,0.09757367,0.049373277,0.030988203,0.28447717,0.09204168,0.02668243,0.01421552,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849432,0.4438341,0.09771563,0.19281046,0.44809556,0.2191194,0.24468008,0.12848535,0.17328905,0.25720897,0.6037148,0.26849663,0.09757367,0.049192,0.03008962,0.28447717,0.09204168,0.02668243,0.01421552,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849433,0.44872808,0.10647869,0.19281046,0.44809556,0.2191194,0.24468008,0.12848535,0.17328905,0.25720897,0.6037148,0.26849663,0.09757367,0.049192,0.03008962,0.28447717,0.09204168,0.02668243,0.01421552,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849434,0.44872808,0.10647869,0.19281046,0.44809556,0.21943386,0.24622524,0.12848535,0.17328905,0.25720897,0.6037148,0.26849663,0.09757367,0.049192,0.03008962,0.28447717,0.09204168,0.02668243,0.01421552,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849435,0.44872808,0.10647869,0.19281046,0.44809556,0.21943386,0.24622524,0.12848535,0.17328905,0.25720897,0.6037148,0.26849663,0.09757367,0.049192,0.03008962,0.28447717,0.09204168,0.025437085,0.013491651,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849504,0.44872808,0.10647869,0.19281046,0.44809556,0.21943386,0.24622524,0.12848535,0.17328905,0.2519694,0.59424675,0.26849663,0.09757367,0.049192,0.03008962,0.28447717,0.09204168,0.025437085,0.013491651,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849505,0.44872808,0.10647869,0.19281046,0.44809556,0.21943386,0.24622524,0.12848535,0.17328905,0.2519694,0.59424675,0.26849663,0.09757367,0.049182672,0.028934872,0.28447717,0.09204168,0.025437085,0.013491651,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849506,0.45593196,0.12138954,0.19281046,0.44809556,0.21943386,0.24622524,0.12848535,0.17328905,0.2519694,0.59424675,0.26849663,0.09757367,0.049182672,0.028934872,0.28447717,0.09204168,0.025437085,0.013491651,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849507,0.45593196,0.12138954,0.19281046,0.44809556,0.21865731,0.24285647,0.12848535,0.17328905,0.2519694,0.59424675,0.26849663,0.09757367,0.049182672,0.028934872,0.28447717,0.09204168,0.025437085,0.013491651,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849508,0.45593196,0.12138954,0.19281046,0.44809556,0.21865731,0.24285647,0.12848535,0.17328905,0.2519694,0.59424675,0.26849663,0.09757367,0.049182672,0.028934872,0.28447717,0.09204168,0.024258647,0.012572353,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849596,0.45593196,0.12138954,0.19281046,0.44809556,0.21865731,0.24285647,0.12848535,0.17328905,0.24950457,0.585609,0.26849663,0.09757367,0.049182672,0.028934872,0.28447717,0.09204168,0.024258647,0.012572353,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849597,0.45593196,0.12138954,0.19281046,0.44809556,0.21865731,0.24285647,0.12848535,0.17328905,0.24950457,0.585609,0.26849663,0.09757367,0.049076695,0.027780777,0.28447717,0.09204168,0.024258647,0.012572353,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849598,0.46058488,0.13936329,0.19281046,0.44809556,0.21865731,0.24285647,0.12848535,0.17328905,0.24950457,0.585609,0.26849663,0.09757367,0.049076695,0.027780777,0.28447717,0.09204168,0.024258647,0.012572353,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849599,0.46058488,0.13936329,0.19281046,0.44809556,0.21713859,0.23546842,0.12848535,0.17328905,0.24950457,0.585609,0.26849663,0.09757367,0.049076695,0.027780777,0.28447717,0.09204168,0.024258647,0.012572353,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849600,0.46058488,0.13936329,0.19281046,0.44809556,0.21713859,0.23546842,0.12848535,0.17328905,0.24950457,0.585609,0.26849663,0.09757367,0.049076695,0.027780777,0.28447717,0.09204168,0.023695273,0.011778506,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849754,0.46058488,0.13936329,0.19281046,0.44809556,0.21713859,0.23546842,0.12848535,0.17328905,0.23852123,0.5427937,0.26849663,0.09757367,0.049076695,0.027780777,0.28447717,0.09204168,0.023695273,0.011778506,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849757,0.46058488,0.13936329,0.19281046,0.44809556,0.21713859,0.23546842,0.12848535,0.17328905,0.23852123,0.5427937,0.26849663,0.09757367,0.050224468,0.029073957,0.28447717,0.09204168,0.023695273,0.011778506,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849759,0.4676879,0.16850923,0.19281046,0.44809556,0.21713859,0.23546842,0.12848535,0.17328905,0.23852123,0.5427937,0.26849663,0.09757367,0.050224468,0.029073957,0.28447717,0.09204168,0.023695273,0.011778506,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849763,0.4676879,0.16850923,0.19281046,0.44809556,0.21879232,0.24734558,0.12848535,0.17328905,0.23852123,0.5427937,0.26849663,0.09757367,0.050224468,0.029073957,0.28447717,0.09204168,0.023695273,0.011778506,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849764,0.4676879,0.16850923,0.19281046,0.44809556,0.21879232,0.24734558,0.12848535,0.17328905,0.23852123,0.5427937,0.26849663,0.09757367,0.050224468,0.029073957,0.28447717,0.09204168,0.024774076,0.012277518,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849851,0.4676879,0.16850923,0.19281046,0.44809556,0.21879232,0.24734558,0.12848535,0.17328905,0.2368797,0.4610456,0.26849663,0.09757367,0.050224468,0.029073957,0.28447717,0.09204168,0.024774076,0.012277518,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849852,0.4676879,0.16850923,0.19281046,0.44809556,0.21879232,0.24734558,0.12848535,0.17328905,0.2368797,0.4610456,0.26849663,0.09757367,0.052905902,0.03283233,0.28447717,0.09204168,0.024774076,0.012277518,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849853,0.46571386,0.20605893,0.19281046,0.44809556,0.21879232,0.24734558,0.12848535,0.17328905,0.2368797,0.4610456,0.26849663,0.09757367,0.052905902,0.03283233,0.28447717,0.09204168,0.024774076,0.012277518,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849855,0.46571386,0.20605893,0.19281046,0.44809556,0.21753937,0.28611988,0.12848535,0.17328905,0.2368797,0.4610456,0.26849663,0.09757367,0.052905902,0.03283233,0.28447717,0.09204168,0.024774076,0.012277518,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849856,0.46571386,0.20605893,0.19281046,0.44809556,0.21753937,0.28611988,0.12848535,0.17328905,0.2368797,0.4610456,0.26849663,0.09757367,0.052905902,0.03283233,0.28447717,0.09204168,0.026961172,0.013943254,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849948,0.46571386,0.20605893,0.19281046,0.44809556,0.21753937,0.28611988,0.12848535,0.17328905,0.23996903,0.41588923,0.26849663,0.09757367,0.052905902,0.03283233,0.28447717,0.09204168,0.026961172,0.013943254,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849949,0.46571386,0.20605893,0.19281046,0.44809556,0.21753937,0.28611988,0.12848535,0.17328905,0.23996903,0.41588923,0.26849663,0.09757367,0.058595117,0.033758752,0.28447717,0.09204168,0.026961172,0.013943254,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849950,0.45765617,0.22358885,0.19281046,0.44809556,0.21753937,0.28611988,0.12848535,0.17328905,0.23996903,0.41588923,0.26849663,0.09757367,0.058595117,0.033758752,0.28447717,0.09204168,0.026961172,0.013943254,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849951,0.45765617,0.22358885,0.19281046,0.44809556,0.21285488,0.31253088,0.12848535,0.17328905,0.23996903,0.41588923,0.26849663,0.09757367,0.058595117,0.033758752,0.28447717,0.09204168,0.026961172,0.013943254,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
1771838849952,0.45765617,0.22358885,0.19281046,0.44809556,0.21285488,0.31253088,0.12848535,0.17328905,0.23996903,0.41588923,0.26849663,0.09757367,0.058595117,0.033758752,0.28447717,0.09204168,0.030924805,0.014232287,0.12573035,0.18900006,4.0,4.0,4.0,4.0,
