TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771834737987,0.3125791,0.10462111,0.16678296,0.07932173,0.24585997,0.15831707,0.1578846,0.23710506,0.38261482,0.5402513,0.3945507,0.5922366,0.03521885,0.11667005,0.14997332,0.05036271,0.023727272,0.080140464,0.13080843,0.04097394,4.0,4.0,4.0,4.0,
1771834737996,0.3125791,0.10462111,0.16678296,0.07932173,0.24585997,0.15831707,0.1578846,0.23710506,0.3928751,0.5406965,0.4066417,0.5990782,0.03521885,0.11667005,0.14997332,0.05036271,0.023727272,0.080140464,0.13080843,0.04097394,4.0,4.0,4.0,4.0,
1771834737999,0.3125791,0.10462111,0.16678296,0.07932173,0.24585997,0.15831707,0.1578846,0.23710506,0.3928751,0.5406965,0.4066417,0.5990782,0.038401492,0.118582994,0.14942548,0.05076061,0.023727272,0.080140464,0.13080843,0.04097394,4.0,4.0,4.0,4.0,
1771834738030,0.29303423,0.105283976,0.15363167,0.07667674,0.24585997,0.15831707,0.1578846,0.23710506,0.3928751,0.5406965,0.4066417,0.5990782,0.038401492,0.118582994,0.14942548,0.05076061,0.023727272,0.080140464,0.13080843,0.04097394,4.0,4.0,4.0,4.0,
1771834738041,0.29303423,0.105283976,0.15363167,0.07667674,0.25158486,0.15864342,0.15907641,0.23272985,0.3928751,0.5406965,0.4066417,0.5990782,0.038401492,0.118582994,0.14942548,0.05076061,0.023727272,0.080140464,0.13080843,0.04097394,4.0,4.0,4.0,4.0,
1771834738053,0.29303423,0.105283976,0.15363167,0.07667674,0.25158486,0.15864342,0.15907641,0.23272985,0.3928751,0.5406965,0.4066417,0.5990782,0.038401492,0.118582994,0.14942548,0.05076061,0.024104316,0.076793134,0.13122474,0.040754594,4.0,4.0,4.0,4.0,
1771834738076,0.29303423,0.105283976,0.15363167,0.07667674,0.25158486,0.15864342,0.15907641,0.23272985,0.4033588,0.53538525,0.41999072,0.60318696,0.038401492,0.118582994,0.14942548,0.05076061,0.024104316,0.076793134,0.13122474,0.040754594,4.0,4.0,4.0,4.0,
1771834738078,0.29303423,0.105283976,0.15363167,0.07667674,0.25158486,0.15864342,0.15907641,0.23272985,0.4033588,0.53538525,0.41999072,0.60318696,0.04121387,0.118807964,0.15166982,0.051654357,0.024104316,0.076793134,0.13122474,0.040754594,4.0,4.0,4.0,4.0,
1771834738087,0.27908206,0.11346106,0.13848709,0.07824067,0.25158486,0.15864342,0.15907641,0.23272985,0.4033588,0.53538525,0.41999072,0.60318696,0.04121387,0.118807964,0.15166982,0.051654357,0.024104316,0.076793134,0.13122474,0.040754594,4.0,4.0,4.0,4.0,
1771834738089,0.27908206,0.11346106,0.13848709,0.07824067,0.25137457,0.1609822,0.16083458,0.22598141,0.4033588,0.53538525,0.41999072,0.60318696,0.04121387,0.118807964,0.15166982,0.051654357,0.024104316,0.076793134,0.13122474,0.040754594,4.0,4.0,4.0,4.0,
1771834738090,0.27908206,0.11346106,0.13848709,0.07824067,0.25137457,0.1609822,0.16083458,0.22598141,0.4033588,0.53538525,0.41999072,0.60318696,0.04121387,0.118807964,0.15166982,0.051654357,0.02497071,0.071363516,0.12901781,0.04093656,4.0,4.0,4.0,4.0,
1771834738121,0.27908206,0.11346106,0.13848709,0.07824067,0.25137457,0.1609822,0.16083458,0.22598141,0.41162103,0.5184293,0.46751904,0.6039574,0.04121387,0.118807964,0.15166982,0.051654357,0.02497071,0.071363516,0.12901781,0.04093656,4.0,4.0,4.0,4.0,
