TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771838978587,0.24212669,0.56921756,0.19281046,0.35054088,0.051553924,0.1474562,0.12848535,0.30409798,0.5199863,0.095811,0.26849663,0.199533,0.10694164,0.12554915,0.28447717,0.047195204,0.045047816,0.055550303,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978588,0.24212669,0.56921756,0.19281046,0.35054088,0.051553924,0.1474562,0.12848535,0.30409798,0.5199863,0.095811,0.26849663,0.199533,0.12323737,0.15360148,0.28447717,0.047195204,0.045047816,0.055550303,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978589,0.20393172,0.5320974,0.19281046,0.35054088,0.051553924,0.1474562,0.12848535,0.30409798,0.5199863,0.095811,0.26849663,0.199533,0.12323737,0.15360148,0.28447717,0.047195204,0.045047816,0.055550303,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978590,0.20393172,0.5320974,0.19281046,0.35054088,0.07281583,0.14743556,0.12848535,0.30409798,0.5199863,0.095811,0.26849663,0.199533,0.12323737,0.15360148,0.28447717,0.047195204,0.045047816,0.055550303,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978591,0.20393172,0.5320974,0.19281046,0.35054088,0.07281583,0.14743556,0.12848535,0.30409798,0.5199863,0.095811,0.26849663,0.199533,0.12323737,0.15360148,0.28447717,0.047195204,0.08002879,0.071054526,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978700,0.20393172,0.5320974,0.19281046,0.35054088,0.07281583,0.14743556,0.12848535,0.30409798,0.5074444,0.08655345,0.26849663,0.199533,0.12323737,0.15360148,0.28447717,0.047195204,0.08002879,0.071054526,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978701,0.20393172,0.5320974,0.19281046,0.35054088,0.07281583,0.14743556,0.12848535,0.30409798,0.5074444,0.08655345,0.26849663,0.199533,0.13294514,0.19501223,0.28447717,0.047195204,0.08002879,0.071054526,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978702,0.18158028,0.4715513,0.19281046,0.35054088,0.07281583,0.14743556,0.12848535,0.30409798,0.5074444,0.08655345,0.26849663,0.199533,0.13294514,0.19501223,0.28447717,0.047195204,0.08002879,0.071054526,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978703,0.18158028,0.4715513,0.19281046,0.35054088,0.08776376,0.15391302,0.12848535,0.30409798,0.5074444,0.08655345,0.26849663,0.199533,0.13294514,0.19501223,0.28447717,0.047195204,0.08002879,0.071054526,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978704,0.18158028,0.4715513,0.19281046,0.35054088,0.08776376,0.15391302,0.12848535,0.30409798,0.5074444,0.08655345,0.26849663,0.199533,0.13294514,0.19501223,0.28447717,0.047195204,0.09026646,0.09297003,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978772,0.18158028,0.4715513,0.19281046,0.35054088,0.08776376,0.15391302,0.12848535,0.30409798,0.50189066,0.08393694,0.26849663,0.199533,0.13294514,0.19501223,0.28447717,0.047195204,0.09026646,0.09297003,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978773,0.18158028,0.4715513,0.19281046,0.35054088,0.08776376,0.15391302,0.12848535,0.30409798,0.50189066,0.08393694,0.26849663,0.199533,0.14192948,0.23784147,0.28447717,0.047195204,0.09026646,0.09297003,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978774,0.16579951,0.39918765,0.19281046,0.35054088,0.08776376,0.15391302,0.12848535,0.30409798,0.50189066,0.08393694,0.26849663,0.199533,0.14192948,0.23784147,0.28447717,0.047195204,0.09026646,0.09297003,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978775,0.16579951,0.39918765,0.19281046,0.35054088,0.09155952,0.16415392,0.12848535,0.30409798,0.50189066,0.08393694,0.26849663,0.199533,0.14192948,0.23784147,0.28447717,0.047195204,0.09026646,0.09297003,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978776,0.16579951,0.39918765,0.19281046,0.35054088,0.09155952,0.16415392,0.12848535,0.30409798,0.50189066,0.08393694,0.26849663,0.199533,0.14192948,0.23784147,0.28447717,0.047195204,0.09882085,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978905,0.16579951,0.39918765,0.19281046,0.35054088,0.09155952,0.16415392,0.12848535,0.30409798,0.49750456,0.08393694,0.26849663,0.199533,0.14192948,0.23784147,0.28447717,0.047195204,0.09882085,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978906,0.16579951,0.39918765,0.19281046,0.35054088,0.09155952,0.16415392,0.12848535,0.30409798,0.49750456,0.08393694,0.26849663,0.199533,0.15382212,0.23784147,0.28447717,0.047195204,0.09882085,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978908,0.14134346,0.39918765,0.19281046,0.35054088,0.09155952,0.16415392,0.12848535,0.30409798,0.49750456,0.08393694,0.26849663,0.199533,0.15382212,0.23784147,0.28447717,0.047195204,0.09882085,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978908,0.14134346,0.39918765,0.19281046,0.35054088,0.09744347,0.16415392,0.12848535,0.30409798,0.49750456,0.08393694,0.26849663,0.199533,0.15382212,0.23784147,0.28447717,0.047195204,0.09882085,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838978909,0.14134346,0.39918765,0.19281046,0.35054088,0.09744347,0.16415392,0.12848535,0.30409798,0.49750456,0.08393694,0.26849663,0.199533,0.15382212,0.23784147,0.28447717,0.047195204,0.1098864,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979023,0.14134346,0.39918765,0.19281046,0.35054088,0.09744347,0.16415392,0.12848535,0.30409798,0.4899139,0.08393694,0.26849663,0.199533,0.15382212,0.23784147,0.28447717,0.047195204,0.1098864,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979026,0.14134346,0.39918765,0.19281046,0.35054088,0.09744347,0.16415392,0.12848535,0.30409798,0.4899139,0.08393694,0.26849663,0.199533,0.16876844,0.23784147,0.28447717,0.047195204,0.1098864,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979029,0.11273552,0.39918765,0.19281046,0.35054088,0.09744347,0.16415392,0.12848535,0.30409798,0.4899139,0.08393694,0.26849663,0.199533,0.16876844,0.23784147,0.28447717,0.047195204,0.1098864,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979033,0.11273552,0.39918765,0.19281046,0.35054088,0.10580142,0.16415392,0.12848535,0.30409798,0.4899139,0.08393694,0.26849663,0.199533,0.16876844,0.23784147,0.28447717,0.047195204,0.1098864,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979035,0.11273552,0.39918765,0.19281046,0.35054088,0.10580142,0.16415392,0.12848535,0.30409798,0.4899139,0.08393694,0.26849663,0.199533,0.16876844,0.23784147,0.28447717,0.047195204,0.12278071,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979105,0.11273552,0.39918765,0.19281046,0.35054088,0.10580142,0.16415392,0.12848535,0.30409798,0.51208705,0.08393694,0.26849663,0.199533,0.16876844,0.23784147,0.28447717,0.047195204,0.12278071,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979108,0.11273552,0.39918765,0.19281046,0.35054088,0.10580142,0.16415392,0.12848535,0.30409798,0.51208705,0.08393694,0.26849663,0.199533,0.15684322,0.23784147,0.28447717,0.047195204,0.12278071,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979109,0.0959359,0.39918765,0.19281046,0.35054088,0.10580142,0.16415392,0.12848535,0.30409798,0.51208705,0.08393694,0.26849663,0.199533,0.15684322,0.23784147,0.28447717,0.047195204,0.12278071,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979110,0.0959359,0.39918765,0.19281046,0.35054088,0.121121466,0.16415392,0.12848535,0.30409798,0.51208705,0.08393694,0.26849663,0.199533,0.15684322,0.23784147,0.28447717,0.047195204,0.12278071,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979111,0.0959359,0.39918765,0.19281046,0.35054088,0.121121466,0.16415392,0.12848535,0.30409798,0.51208705,0.08393694,0.26849663,0.199533,0.15684322,0.23784147,0.28447717,0.047195204,0.114012375,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979178,0.0959359,0.39918765,0.19281046,0.35054088,0.121121466,0.16415392,0.12848535,0.30409798,0.49951404,0.08393694,0.26849663,0.199533,0.15684322,0.23784147,0.28447717,0.047195204,0.114012375,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979179,0.0959359,0.39918765,0.19281046,0.35054088,0.121121466,0.16415392,0.12848535,0.30409798,0.49951404,0.08393694,0.26849663,0.199533,0.15118718,0.23784147,0.28447717,0.047195204,0.114012375,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979180,0.10499761,0.39918765,0.19281046,0.35054088,0.121121466,0.16415392,0.12848535,0.30409798,0.49951404,0.08393694,0.26849663,0.199533,0.15118718,0.23784147,0.28447717,0.047195204,0.114012375,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979181,0.10499761,0.39918765,0.19281046,0.35054088,0.13245994,0.16415392,0.12848535,0.30409798,0.49951404,0.08393694,0.26849663,0.199533,0.15118718,0.23784147,0.28447717,0.047195204,0.114012375,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979182,0.10499761,0.39918765,0.19281046,0.35054088,0.13245994,0.16415392,0.12848535,0.30409798,0.49951404,0.08393694,0.26849663,0.199533,0.15118718,0.23784147,0.28447717,0.047195204,0.11184124,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979313,0.10499761,0.39918765,0.19281046,0.35054088,0.13245994,0.16415392,0.12848535,0.30409798,0.4769677,0.08393694,0.26849663,0.199533,0.15118718,0.23784147,0.28447717,0.047195204,0.11184124,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979317,0.10499761,0.39918765,0.19281046,0.35054088,0.13245994,0.16415392,0.12848535,0.30409798,0.4769677,0.08393694,0.26849663,0.199533,0.14223084,0.23784147,0.28447717,0.047195204,0.11184124,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979320,0.13310954,0.39918765,0.19281046,0.35054088,0.13245994,0.16415392,0.12848535,0.30409798,0.4769677,0.08393694,0.26849663,0.199533,0.14223084,0.23784147,0.28447717,0.047195204,0.11184124,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979323,0.13310954,0.39918765,0.19281046,0.35054088,0.13770153,0.16415392,0.12848535,0.30409798,0.4769677,0.08393694,0.26849663,0.199533,0.14223084,0.23784147,0.28447717,0.047195204,0.11184124,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979325,0.13310954,0.39918765,0.19281046,0.35054088,0.13770153,0.16415392,0.12848535,0.30409798,0.4769677,0.08393694,0.26849663,0.199533,0.14223084,0.23784147,0.28447717,0.047195204,0.1099904,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979371,0.13310954,0.39918765,0.19281046,0.35054088,0.13770153,0.16415392,0.12848535,0.30409798,0.43452877,0.08393694,0.26849663,0.199533,0.14223084,0.23784147,0.28447717,0.047195204,0.1099904,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979372,0.13310954,0.39918765,0.19281046,0.35054088,0.13770153,0.16415392,0.12848535,0.30409798,0.43452877,0.08393694,0.26849663,0.199533,0.1297941,0.23784147,0.28447717,0.047195204,0.1099904,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979373,0.18471725,0.39918765,0.19281046,0.35054088,0.13770153,0.16415392,0.12848535,0.30409798,0.43452877,0.08393694,0.26849663,0.199533,0.1297941,0.23784147,0.28447717,0.047195204,0.1099904,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979374,0.18471725,0.39918765,0.19281046,0.35054088,0.14380188,0.16415392,0.12848535,0.30409798,0.43452877,0.08393694,0.26849663,0.199533,0.1297941,0.23784147,0.28447717,0.047195204,0.1099904,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979375,0.18471725,0.39918765,0.19281046,0.35054088,0.14380188,0.16415392,0.12848535,0.30409798,0.43452877,0.08393694,0.26849663,0.199533,0.1297941,0.23784147,0.28447717,0.047195204,0.10715798,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979504,0.18471725,0.39918765,0.19281046,0.35054088,0.14380188,0.16415392,0.12848535,0.30409798,0.44561145,0.08393694,0.26849663,0.199533,0.1297941,0.23784147,0.28447717,0.047195204,0.10715798,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979506,0.18471725,0.39918765,0.19281046,0.35054088,0.14380188,0.16415392,0.12848535,0.30409798,0.44561145,0.08393694,0.26849663,0.199533,0.116556935,0.23784147,0.28447717,0.047195204,0.10715798,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979507,0.21810342,0.39918765,0.19281046,0.35054088,0.14380188,0.16415392,0.12848535,0.30409798,0.44561145,0.08393694,0.26849663,0.199533,0.116556935,0.23784147,0.28447717,0.047195204,0.10715798,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979508,0.21810342,0.39918765,0.19281046,0.35054088,0.124183066,0.16415392,0.12848535,0.30409798,0.44561145,0.08393694,0.26849663,0.199533,0.116556935,0.23784147,0.28447717,0.047195204,0.10715798,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979509,0.21810342,0.39918765,0.19281046,0.35054088,0.124183066,0.16415392,0.12848535,0.30409798,0.44561145,0.08393694,0.26849663,0.199533,0.116556935,0.23784147,0.28447717,0.047195204,0.09554511,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979623,0.21810342,0.39918765,0.19281046,0.35054088,0.124183066,0.16415392,0.12848535,0.30409798,0.44868046,0.08393694,0.26849663,0.199533,0.116556935,0.23784147,0.28447717,0.047195204,0.09554511,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979625,0.21810342,0.39918765,0.19281046,0.35054088,0.124183066,0.16415392,0.12848535,0.30409798,0.44868046,0.08393694,0.26849663,0.199533,0.10768308,0.23784147,0.28447717,0.047195204,0.09554511,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979627,0.24263924,0.39918765,0.19281046,0.35054088,0.124183066,0.16415392,0.12848535,0.30409798,0.44868046,0.08393694,0.26849663,0.199533,0.10768308,0.23784147,0.28447717,0.047195204,0.09554511,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979628,0.24263924,0.39918765,0.19281046,0.35054088,0.11321832,0.16415392,0.12848535,0.30409798,0.44868046,0.08393694,0.26849663,0.199533,0.10768308,0.23784147,0.28447717,0.047195204,0.09554511,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979630,0.24263924,0.39918765,0.19281046,0.35054088,0.11321832,0.16415392,0.12848535,0.30409798,0.44868046,0.08393694,0.26849663,0.199533,0.10768308,0.23784147,0.28447717,0.047195204,0.08777892,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979723,0.24263924,0.39918765,0.19281046,0.35054088,0.11321832,0.16415392,0.12848535,0.30409798,0.45574394,0.08393694,0.26849663,0.199533,0.10768308,0.23784147,0.28447717,0.047195204,0.08777892,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979725,0.24263924,0.39918765,0.19281046,0.35054088,0.11321832,0.16415392,0.12848535,0.30409798,0.45574394,0.08393694,0.26849663,0.199533,0.10112485,0.23784147,0.28447717,0.047195204,0.08777892,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979728,0.25404567,0.39918765,0.19281046,0.35054088,0.11321832,0.16415392,0.12848535,0.30409798,0.45574394,0.08393694,0.26849663,0.199533,0.10112485,0.23784147,0.28447717,0.047195204,0.08777892,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979729,0.25404567,0.39918765,0.19281046,0.35054088,0.10695462,0.16415392,0.12848535,0.30409798,0.45574394,0.08393694,0.26849663,0.199533,0.10112485,0.23784147,0.28447717,0.047195204,0.08777892,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979732,0.25404567,0.39918765,0.19281046,0.35054088,0.10695462,0.16415392,0.12848535,0.30409798,0.45574394,0.08393694,0.26849663,0.199533,0.10112485,0.23784147,0.28447717,0.047195204,0.08213093,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979802,0.25404567,0.39918765,0.19281046,0.35054088,0.10695462,0.16415392,0.12848535,0.30409798,0.46636686,0.08393694,0.26849663,0.199533,0.10112485,0.23784147,0.28447717,0.047195204,0.08213093,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979803,0.25404567,0.39918765,0.19281046,0.35054088,0.10695462,0.16415392,0.12848535,0.30409798,0.46636686,0.08393694,0.26849663,0.199533,0.096488476,0.23784147,0.28447717,0.047195204,0.08213093,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979804,0.2548184,0.39918765,0.19281046,0.35054088,0.10695462,0.16415392,0.12848535,0.30409798,0.46636686,0.08393694,0.26849663,0.199533,0.096488476,0.23784147,0.28447717,0.047195204,0.08213093,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979805,0.2548184,0.39918765,0.19281046,0.35054088,0.104136914,0.16415392,0.12848535,0.30409798,0.46636686,0.08393694,0.26849663,0.199533,0.096488476,0.23784147,0.28447717,0.047195204,0.08213093,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979806,0.2548184,0.39918765,0.19281046,0.35054088,0.104136914,0.16415392,0.12848535,0.30409798,0.46636686,0.08393694,0.26849663,0.199533,0.096488476,0.23784147,0.28447717,0.047195204,0.07818936,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979918,0.2548184,0.39918765,0.19281046,0.35054088,0.104136914,0.16415392,0.12848535,0.30409798,0.47549424,0.08393694,0.26849663,0.199533,0.096488476,0.23784147,0.28447717,0.047195204,0.07818936,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979920,0.2548184,0.39918765,0.19281046,0.35054088,0.104136914,0.16415392,0.12848535,0.30409798,0.47549424,0.08393694,0.26849663,0.199533,0.09256912,0.23784147,0.28447717,0.047195204,0.07818936,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979921,0.2539108,0.39918765,0.19281046,0.35054088,0.104136914,0.16415392,0.12848535,0.30409798,0.47549424,0.08393694,0.26849663,0.199533,0.09256912,0.23784147,0.28447717,0.047195204,0.07818936,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979923,0.2539108,0.39918765,0.19281046,0.35054088,0.10356888,0.16415392,0.12848535,0.30409798,0.47549424,0.08393694,0.26849663,0.199533,0.09256912,0.23784147,0.28447717,0.047195204,0.07818936,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979925,0.2539108,0.39918765,0.19281046,0.35054088,0.10356888,0.16415392,0.12848535,0.30409798,0.47549424,0.08393694,0.26849663,0.199533,0.09256912,0.23784147,0.28447717,0.047195204,0.07445694,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979991,0.2539108,0.39918765,0.19281046,0.35054088,0.10356888,0.16415392,0.12848535,0.30409798,0.47927022,0.08393694,0.26849663,0.199533,0.09256912,0.23784147,0.28447717,0.047195204,0.07445694,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979992,0.2539108,0.39918765,0.19281046,0.35054088,0.10356888,0.16415392,0.12848535,0.30409798,0.47927022,0.08393694,0.26849663,0.199533,0.08850007,0.23784147,0.28447717,0.047195204,0.07445694,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979993,0.25706595,0.39918765,0.19281046,0.35054088,0.10356888,0.16415392,0.12848535,0.30409798,0.47927022,0.08393694,0.26849663,0.199533,0.08850007,0.23784147,0.28447717,0.047195204,0.07445694,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979994,0.25706595,0.39918765,0.19281046,0.35054088,0.104628325,0.16415392,0.12848535,0.30409798,0.47927022,0.08393694,0.26849663,0.199533,0.08850007,0.23784147,0.28447717,0.047195204,0.07445694,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838979995,0.25706595,0.39918765,0.19281046,0.35054088,0.104628325,0.16415392,0.12848535,0.30409798,0.47927022,0.08393694,0.26849663,0.199533,0.08850007,0.23784147,0.28447717,0.047195204,0.07053543,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980127,0.25706595,0.39918765,0.19281046,0.35054088,0.104628325,0.16415392,0.12848535,0.30409798,0.50097203,0.08393694,0.26849663,0.199533,0.08850007,0.23784147,0.28447717,0.047195204,0.07053543,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980129,0.25706595,0.39918765,0.19281046,0.35054088,0.104628325,0.16415392,0.12848535,0.30409798,0.50097203,0.08393694,0.26849663,0.199533,0.06814935,0.23784147,0.28447717,0.047195204,0.07053543,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980130,0.2898271,0.39918765,0.19281046,0.35054088,0.104628325,0.16415392,0.12848535,0.30409798,0.50097203,0.08393694,0.26849663,0.199533,0.06814935,0.23784147,0.28447717,0.047195204,0.07053543,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980132,0.2898271,0.39918765,0.19281046,0.35054088,0.09501224,0.16415392,0.12848535,0.30409798,0.50097203,0.08393694,0.26849663,0.199533,0.06814935,0.23784147,0.28447717,0.047195204,0.07053543,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980134,0.2898271,0.39918765,0.19281046,0.35054088,0.09501224,0.16415392,0.12848535,0.30409798,0.50097203,0.08393694,0.26849663,0.199533,0.06814935,0.23784147,0.28447717,0.047195204,0.046039265,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980223,0.2898271,0.39918765,0.19281046,0.35054088,0.09501224,0.16415392,0.12848535,0.30409798,0.48716393,0.08393694,0.26849663,0.199533,0.06814935,0.23784147,0.28447717,0.047195204,0.046039265,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980225,0.2898271,0.39918765,0.19281046,0.35054088,0.09501224,0.16415392,0.12848535,0.30409798,0.48716393,0.08393694,0.26849663,0.199533,0.05638552,0.23784147,0.28447717,0.047195204,0.046039265,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980227,0.330927,0.39918765,0.19281046,0.35054088,0.09501224,0.16415392,0.12848535,0.30409798,0.48716393,0.08393694,0.26849663,0.199533,0.05638552,0.23784147,0.28447717,0.047195204,0.046039265,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980228,0.330927,0.39918765,0.19281046,0.35054088,0.089409634,0.16415392,0.12848535,0.30409798,0.48716393,0.08393694,0.26849663,0.199533,0.05638552,0.23784147,0.28447717,0.047195204,0.046039265,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980229,0.330927,0.39918765,0.19281046,0.35054088,0.089409634,0.16415392,0.12848535,0.30409798,0.48716393,0.08393694,0.26849663,0.199533,0.05638552,0.23784147,0.28447717,0.047195204,0.036113903,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980322,0.330927,0.39918765,0.19281046,0.35054088,0.089409634,0.16415392,0.12848535,0.30409798,0.48699299,0.08393694,0.26849663,0.199533,0.05638552,0.23784147,0.28447717,0.047195204,0.036113903,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980324,0.330927,0.39918765,0.19281046,0.35054088,0.089409634,0.16415392,0.12848535,0.30409798,0.48699299,0.08393694,0.26849663,0.199533,0.057756957,0.23784147,0.28447717,0.047195204,0.036113903,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980325,0.33156806,0.39918765,0.19281046,0.35054088,0.089409634,0.16415392,0.12848535,0.30409798,0.48699299,0.08393694,0.26849663,0.199533,0.057756957,0.23784147,0.28447717,0.047195204,0.036113903,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980326,0.33156806,0.39918765,0.19281046,0.35054088,0.08870542,0.16415392,0.12848535,0.30409798,0.48699299,0.08393694,0.26849663,0.199533,0.057756957,0.23784147,0.28447717,0.047195204,0.036113903,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980328,0.33156806,0.39918765,0.19281046,0.35054088,0.08870542,0.16415392,0.12848535,0.30409798,0.48699299,0.08393694,0.26849663,0.199533,0.057756957,0.23784147,0.28447717,0.047195204,0.03497657,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980398,0.33156806,0.39918765,0.19281046,0.35054088,0.08870542,0.16415392,0.12848535,0.30409798,0.4907718,0.08393694,0.26849663,0.199533,0.057756957,0.23784147,0.28447717,0.047195204,0.03497657,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980399,0.33156806,0.39918765,0.19281046,0.35054088,0.08870542,0.16415392,0.12848535,0.30409798,0.4907718,0.08393694,0.26849663,0.199533,0.06170339,0.23784147,0.28447717,0.047195204,0.03497657,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980400,0.32646173,0.39918765,0.19281046,0.35054088,0.08870542,0.16415392,0.12848535,0.30409798,0.4907718,0.08393694,0.26849663,0.199533,0.06170339,0.23784147,0.28447717,0.047195204,0.03497657,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980400,0.32646173,0.39918765,0.19281046,0.35054088,0.08674513,0.16415392,0.12848535,0.30409798,0.4907718,0.08393694,0.26849663,0.199533,0.06170339,0.23784147,0.28447717,0.047195204,0.03497657,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980401,0.32646173,0.39918765,0.19281046,0.35054088,0.08674513,0.16415392,0.12848535,0.30409798,0.4907718,0.08393694,0.26849663,0.199533,0.06170339,0.23784147,0.28447717,0.047195204,0.034317937,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980509,0.32646173,0.39918765,0.19281046,0.35054088,0.08674513,0.16415392,0.12848535,0.30409798,0.49712893,0.08393694,0.26849663,0.199533,0.06170339,0.23784147,0.28447717,0.047195204,0.034317937,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
1771838980510,0.32646173,0.39918765,0.19281046,0.35054088,0.08674513,0.16415392,0.12848535,0.30409798,0.49712893,0.08393694,0.26849663,0.199533,0.067257136,0.23784147,0.28447717,0.047195204,0.034317937,0.11488002,0.12573035,0.098632924,4.0,4.0,4.0,4.0,
